ID,timestamp,temperature,humidity,timediff
6532,2015-01-08 21:30:00,16.12,63.74,30
6533,2015-01-08 21:41:00,16.12,,11
6534,2015-01-08 21:51:00,16.12,62.48,10
6535,2015-01-08 22:01:00,15.8,63.11,10
6536,2015-01-08 22:11:00,16.12,63.43,10
6537,2015-01-08 22:22:00,16.12,62.95,11
6538,2015-01-08 22:32:00,16.12,62.48,10
6539,2015-01-08 22:42:00,16.12,62.64,10
6540,2015-01-08 22:53:00,15.8,62.32,11
6542,2015-01-08 23:13:00,16.12,61.53,10
6543,2015-01-08 23:23:00,16.12,61.06,10
6544,2015-01-08 23:34:00,,60.9,11
6545,2015-01-08 23:44:00,16.12,60.59,10
6546,2015-01-08 23:54:00,16.12,59.48,10
6547,2015-01-09 00:04:00,16.45,57.44,10
6548,2015-01-09 00:15:00,,56.49,11
6549,2015-01-09 00:26:00,17.09,55.39,11
6550,2015-01-09 00:35:00,17.09,55.86,9
6551,2015-01-09 00:45:00,16.77,55.7,10
6552,2015-01-09 00:56:00,16.45,56.02,11
6553,2015-01-09 01:06:00,16.45,57.44,10
6554,2015-01-09 01:16:00,16.45,57.28,10
6555,2015-01-09 01:27:00,16.45,56.33,11
6557,2015-01-09 01:47:00,16.45,54.6,10
6558,2015-01-09 01:57:00,16.45,55.07,10
6559,2015-01-09 02:08:00,16.77,54.28,11
6560,2015-01-09 02:18:00,16.77,54.44,10
6561,2015-01-09 02:28:00,16.45,54.12,10
6562,2015-01-09 02:38:00,16.77,52.86,10
6563,2015-01-09 02:49:00,,53.34,11
6564,2015-01-09 02:59:00,16.77,52.86,10
6565,2015-01-09 03:09:00,16.77,52.39,10
6566,2015-01-09 03:19:00,16.45,52.39,10
6567,2015-01-09 03:30:00,17.09,52.55,11
6568,2015-01-09 03:40:00,16.45,52.39,10
6569,2015-01-09 03:50:00,16.77,51.92,10
6570,2015-01-09 04:01:00,16.77,51.29,11
6571,2015-01-09 04:21:00,17.09,50.34,20
6572,2015-01-09 04:31:00,16.77,50.81,10
6573,2015-01-09 04:42:00,17.09,51.76,11
6574,2015-01-09 04:52:00,16.77,52.55,10
6576,2015-01-09 05:12:00,16.77,52.39,10
6577,2015-01-09 05:23:00,16.45,53.49,11
6578,2015-01-09 05:33:00,16.45,52.71,10
6579,2015-01-09 05:43:00,16.45,51.92,10
6580,2015-01-09 05:53:00,16.45,52.07,10
6581,2015-01-09 06:04:00,16.12,54.75,11
6582,2015-01-09 06:14:00,16.12,54.12,10
6583,2015-01-09 06:24:00,16.12,53.18,10
