ID,timestamp,X1,X2,X5,X7,X8
1478,12650,22.58,21.93,21.93,21.61,21.93
4100,12650,22.58,21.93,21.93,21.61,21.93
5463,12651,22.58,21.93,21.93,21.61,21.93
111,12652,22.58,21.93,21.93,21.61,21.93
4101,12660,22.58,21.93,21.93,21.93,21.93
2733,12660,22.58,21.93,21.93,21.93,21.93
1479,12660,22.58,21.93,21.93,21.93,21.93
5464,12661,22.58,21.93,21.93,21.93,21.93
112,12662,22.58,21.93,21.93,21.93,21.93
2734,12670,22.58,21.61,21.93,21.61,21.61
4102,12670,22.58,21.61,21.93,21.61,21.61
1480,12670,22.58,21.61,21.93,21.61,21.61
5465,12671,22.58,21.61,21.93,21.61,21.61
113,12672,22.58,21.61,21.93,21.61,21.61
1481,12680,22.58,21.93,21.93,21.61,21.93
2735,12680,22.58,21.93,21.93,21.61,21.93
4103,12680,22.58,21.93,21.93,21.61,21.93
5466,12682,22.58,21.93,21.93,21.61,21.93
114,12683,22.58,21.93,21.93,21.61,21.93
1482,12691,22.58,21.93,21.93,21.61,
4104,12691,22.58,21.93,21.93,21.61,
2736,12691,22.58,21.93,21.93,21.61,
5467,12692,22.58,21.93,21.93,21.61,
115,12693,22.58,21.93,21.93,21.61,
1483,12701,22.58,21.61,21.93,21.61,21.93
2737,12701,22.58,21.61,21.93,21.61,21.93
4105,12701,22.58,21.61,21.93,21.61,21.93
5468,12702,22.58,21.61,21.93,21.61,21.93
116,12703,22.58,21.61,21.93,21.61,21.93
2738,12711,22.58,22.25,21.93,21.61,21.93
1484,12711,22.58,22.25,21.93,21.61,21.93
4106,12711,22.58,22.25,21.93,21.61,21.93
5469,12712,22.58,22.25,21.93,21.61,21.93
117,12714,22.58,22.25,21.93,21.61,21.93
4107,12721,22.58,21.93,21.93,21.61,22.25
2739,12721,22.58,21.93,21.93,21.61,22.25
1485,12721,22.58,21.93,21.93,21.61,22.25
5470,12723,22.58,21.93,21.93,21.61,22.25
118,12724,22.58,21.93,21.93,21.61,22.25
1486,12732,,21.93,21.93,21.93,21.93
4108,12732,,21.93,21.93,21.93,21.93
2740,12732,,21.93,21.93,21.93,21.93
5471,12733,,21.93,21.93,21.93,21.93
119,12734,,21.93,21.93,21.93,21.93
2741,12742,22.58,21.93,21.93,21.93,21.93
1487,12742,22.58,21.93,21.93,21.93,21.93
4109,12742,22.58,21.93,21.93,21.93,21.93
5472,12743,22.58,21.93,21.93,21.93,21.93
120,12744,22.58,21.93,21.93,21.93,21.93
2742,12752,22.58,21.93,,21.93,21.93
4110,12752,22.58,21.93,,21.93,21.93
1488,12752,22.58,21.93,,21.93,21.93
5473,12753,22.58,21.93,,21.93,21.93
121,12755,22.58,21.93,,21.93,21.93
4111,12762,22.9,,21.93,21.93,22.25
2743,12762,22.9,,21.93,21.93,22.25
1489,12762,22.9,,21.93,21.93,22.25
5474,12764,22.9,,21.93,21.93,22.25
122,12765,22.9,,21.93,21.93,22.25
1490,12773,22.9,22.25,22.25,21.93,22.25
4112,12773,22.9,22.25,22.25,21.93,22.25
2744,12773,22.9,22.25,22.25,21.93,22.25
5475,12774,22.9,22.25,22.25,21.93,22.25
123,12775,22.9,22.25,22.25,21.93,22.25
2745,12783,22.9,22.25,22.25,21.93,22.25
1491,12783,22.9,22.25,22.25,21.93,22.25
4113,12783,22.9,22.25,22.25,21.93,22.25
5476,12784,22.9,22.25,22.25,21.93,22.25
124,12785,22.9,22.25,22.25,21.93,22.25
2746,12793,23.22,22.58,22.58,21.93,22.25
1492,12793,23.22,22.58,22.58,21.93,22.25
4114,12793,23.22,22.58,22.58,21.93,22.25
5477,12794,23.22,22.58,22.58,21.93,22.25
125,12796,23.22,22.58,22.58,21.93,22.25
2747,12804,23.54,,22.58,22.25,22.25
1493,12804,23.54,,22.58,22.25,22.25
4115,12804,23.54,,22.58,22.25,22.25
5478,12805,23.54,,22.58,22.25,22.25
126,12806,23.54,,22.58,22.25,22.25
4116,12814,23.54,22.58,22.58,22.58,22.25
1494,12814,23.54,22.58,22.58,22.58,22.25
2748,12814,23.54,22.58,22.58,22.58,22.25
5479,12815,23.54,22.58,22.58,22.58,22.25
127,12816,23.54,22.58,22.58,22.58,22.25
4117,12824,23.54,22.25,22.9,22.58,22.58
1495,12824,23.54,22.25,22.9,22.58,22.58
2749,12824,23.54,22.25,22.9,22.58,22.58
5480,12825,23.54,22.25,22.9,22.58,22.58
128,12826,23.54,22.25,22.9,22.58,22.58
2750,12834,23.87,22.58,23.22,22.58,22.25
1496,12834,23.87,22.58,23.22,22.58,22.25
4118,12834,23.87,22.58,23.22,22.58,22.25
5481,12836,23.87,22.58,23.22,22.58,22.25
129,12837,23.87,22.58,23.22,22.58,22.25
1497,12845,23.87,22.9,22.9,22.9,22.58
4119,12845,23.87,22.9,22.9,22.9,22.58
2751,12845,23.87,22.9,22.9,22.9,22.58
5482,12846,23.87,22.9,22.9,22.9,22.58
130,12847,23.87,22.9,22.9,22.9,22.58
4120,12855,23.87,23.22,23.22,22.9,22.58
2752,12855,23.87,23.22,23.22,22.9,22.58
1498,12855,23.87,23.22,23.22,22.9,22.58
5483,12856,23.87,23.22,23.22,22.9,22.58
131,12857,23.87,23.22,23.22,22.9,22.58
4121,12865,23.87,23.22,23.22,22.9,22.58
2753,12865,23.87,23.22,23.22,22.9,22.58
1499,12865,23.87,23.22,23.22,22.9,22.58
5484,12866,23.87,23.22,23.22,22.9,22.58
132,12868,23.87,23.22,23.22,22.9,22.58
4122,12875,24.19,23.22,23.22,22.9,22.9
2754,12875,24.19,23.22,23.22,22.9,22.9
1500,12875,24.19,23.22,23.22,22.9,22.9
5485,12877,24.19,23.22,23.22,22.9,22.9
133,12878,24.19,23.22,23.22,22.9,22.9
4123,12886,24.19,23.22,23.22,22.9,22.9
2755,12886,24.19,23.22,23.22,22.9,22.9
1501,12886,24.19,23.22,23.22,22.9,22.9
5486,12887,24.19,23.22,23.22,22.9,22.9
134,12888,24.19,23.22,23.22,22.9,22.9
4124,12896,24.19,23.22,23.22,23.22,23.22
2756,12896,24.19,23.22,23.22,23.22,23.22
1502,12896,24.19,23.22,23.22,23.22,23.22
5487,12897,24.19,23.22,23.22,23.22,23.22
135,12898,24.19,23.22,23.22,23.22,23.22
2757,12906,24.19,23.54,23.54,23.22,23.54
1503,12906,24.19,23.54,23.54,23.22,23.54
4125,12906,24.19,23.54,23.54,23.22,23.54
5488,12907,24.19,23.54,23.54,23.22,23.54
136,12909,24.19,23.54,23.54,23.22,23.54
2758,12916,23.87,23.22,23.54,23.22,22.9
1504,12916,23.87,23.22,23.54,23.22,22.9
4126,12916,23.87,23.22,23.54,23.22,22.9
5489,12918,23.87,23.22,23.54,23.22,22.9
137,12919,23.87,23.22,23.54,23.22,22.9
1505,12927,23.87,23.22,23.22,23.22,22.9
4127,12927,23.87,23.22,23.22,23.22,22.9
2759,12927,23.87,23.22,23.22,23.22,22.9
5490,12928,23.87,23.22,23.22,23.22,22.9
138,12929,23.87,23.22,23.22,23.22,22.9
1506,12937,24.19,23.22,23.22,23.22,23.22
2760,12937,24.19,23.22,23.22,23.22,23.22
4128,12937,24.19,23.22,23.22,23.22,23.22
5491,12938,24.19,23.22,23.22,23.22,23.22
139,12939,24.19,23.22,23.22,23.22,23.22
4129,12947,24.19,23.22,23.54,23.22,23.22
1507,12947,24.19,23.22,23.54,23.22,23.22
2761,12947,24.19,23.22,23.54,23.22,23.22
5492,12948,24.19,23.22,23.54,23.22,23.22
140,12950,24.19,23.22,23.54,23.22,23.22
5493,13069,24.19,23.54,,23.22,23.22
141,13070,24.19,23.54,,23.22,23.22
4130,13070,24.19,23.54,,23.22,23.22
5494,13071,24.19,23.54,,23.22,23.22
2762,13071,24.19,23.54,,23.22,23.22
1508,13071,24.19,23.54,,23.22,23.22
2763,13081,23.87,23.22,23.54,23.22,23.54
1509,13081,23.87,23.22,23.54,23.22,23.54
4131,13081,23.87,23.22,23.54,23.22,23.54
142,13081,23.87,23.22,23.54,23.22,23.54
5495,13081,23.87,23.22,23.54,23.22,23.54
4132,13091,23.87,23.22,23.22,23.22,23.22
2764,13091,23.87,23.22,23.22,23.22,23.22
1510,13091,23.87,23.22,23.22,23.22,23.22
143,13091,23.87,23.22,23.22,23.22,23.22
5496,13092,23.87,23.22,23.22,23.22,23.22
4133,13101,23.87,23.22,23.22,22.9,23.54
144,13101,23.87,23.22,23.22,22.9,23.54
1511,13102,23.87,23.22,23.22,22.9,23.54
5497,13102,23.87,23.22,23.22,22.9,23.54
2765,13102,23.87,23.22,23.22,22.9,23.54
4134,13111,23.87,23.22,23.54,23.22,23.22
145,13111,23.87,23.22,23.54,23.22,23.22
2766,13112,23.87,23.22,23.54,23.22,23.22
1512,13112,23.87,23.22,23.54,23.22,23.22
5498,13112,23.87,23.22,23.54,23.22,23.22
4135,13485,24.51,23.87,23.87,23.54,24.19
2767,13485,24.51,23.87,23.87,23.54,24.19
1513,13485,24.51,23.87,23.87,23.54,24.19
5499,13485,24.51,23.87,23.87,23.54,24.19
146,13485,24.51,23.87,23.87,23.54,24.19
147,13495,24.51,23.87,23.87,23.87,24.19
4136,13495,24.51,23.87,23.87,23.87,24.19
5500,13495,24.51,23.87,23.87,23.87,24.19
2768,13496,24.51,23.87,23.87,23.87,24.19
1514,13496,24.51,23.87,23.87,23.87,24.19
148,13505,24.51,23.87,23.87,23.87,24.19
5501,13505,24.51,23.87,23.87,23.87,24.19
1515,13506,24.51,23.87,23.87,23.87,24.19
2769,13506,24.51,23.87,23.87,23.87,24.19
4137,13506,24.51,23.87,23.87,23.87,24.19
149,13515,,23.87,23.87,23.87,23.87
5502,13516,,23.87,23.87,23.87,23.87
2770,13516,,23.87,23.87,23.87,23.87
4138,13516,,23.87,23.87,23.87,23.87
1516,13516,,23.87,23.87,23.87,23.87
5503,13526,24.51,23.87,23.87,23.54,23.87
4139,13526,24.51,23.87,23.87,23.54,23.87
1517,13526,24.51,23.87,23.87,23.54,23.87
2771,13526,24.51,23.87,23.87,23.54,23.87
150,13526,24.51,23.87,23.87,23.54,23.87
151,13536,24.51,23.87,23.87,23.87,23.54
4140,13536,24.51,23.87,23.87,23.87,23.54
5504,13536,24.51,23.87,23.87,23.87,23.54
1518,13537,24.51,23.87,23.87,23.87,23.54
2772,13537,24.51,23.87,23.87,23.87,23.54
152,13546,24.51,23.54,23.87,23.87,23.87
2773,13547,24.51,23.54,23.87,23.87,23.87
4141,13547,24.51,23.54,23.87,23.87,23.87
5505,13547,24.51,23.54,23.87,23.87,23.87
1519,13547,24.51,23.54,23.87,23.87,23.87
153,13556,24.51,23.87,23.87,23.54,23.54
2774,13557,24.51,23.87,23.87,23.54,23.54
4142,13557,24.51,23.87,23.87,23.54,23.54
5506,13557,24.51,23.87,23.87,23.54,23.54
1520,13557,24.51,23.87,23.87,23.54,23.54
5507,13567,24.51,23.54,23.87,23.54,23.87
2775,13567,24.51,23.54,23.87,23.54,23.87
1521,13567,24.51,23.54,23.87,23.54,23.87
4143,13567,24.51,23.54,23.87,23.54,23.87
154,13567,24.51,23.54,23.87,23.54,23.87
5508,13577,,,23.87,23.54,23.87
4144,13577,,,23.87,23.54,23.87
155,13577,,,23.87,23.54,23.87
1522,13578,,,23.87,23.54,23.87
2776,13578,,,23.87,23.54,23.87
156,13587,24.51,23.87,23.54,23.54,23.87
4145,13588,24.51,23.87,23.54,23.54,23.87
1523,13588,24.51,23.87,23.54,23.54,23.87
2777,13588,24.51,23.87,23.54,23.54,23.87
5509,13588,24.51,23.87,23.54,23.54,23.87
157,13597,24.51,23.54,23.87,23.54,23.87
2778,13598,24.51,23.54,23.87,23.54,23.87
1524,13598,24.51,23.54,23.87,23.54,23.87
4146,13598,24.51,23.54,23.87,23.54,23.87
5510,13598,24.51,23.54,23.87,23.54,23.87
2779,13608,24.51,23.54,23.87,23.54,23.87
1525,13608,24.51,23.54,23.87,23.54,23.87
5511,13608,24.51,23.54,23.87,23.54,23.87
158,13608,24.51,23.54,23.87,23.54,23.87
4147,13608,24.51,23.54,23.87,23.54,23.87
5512,13618,24.19,23.54,,23.54,23.87
159,13618,24.19,23.54,,23.54,23.87
4148,13619,24.19,23.54,,23.54,23.87
1526,13619,24.19,23.54,,23.54,23.87
2780,13619,24.19,23.54,,23.54,23.87
160,13628,24.19,23.54,23.87,,23.87
4149,13629,24.19,23.54,23.87,,23.87
5513,13629,24.19,23.54,23.87,,23.87
2781,13629,24.19,23.54,23.87,,23.87
1527,13629,24.19,23.54,23.87,,23.87
2782,13639,24.19,23.54,23.87,23.54,
161,13639,24.19,23.54,23.87,23.54,
4150,13639,24.19,23.54,23.87,23.54,
5514,13639,24.19,23.54,23.87,23.54,
1528,13639,24.19,23.54,23.87,23.54,
5515,13649,24.19,23.54,23.54,23.54,23.54
162,13649,24.19,23.54,23.54,23.54,23.54
4151,13649,24.19,23.54,23.54,23.54,23.54
1529,13650,24.19,23.54,23.54,23.54,23.54
2783,13650,24.19,23.54,23.54,23.54,23.54
163,13659,,23.22,23.54,23.22,23.54
5516,13659,,23.22,23.54,23.22,23.54
2784,13660,,23.22,23.54,23.22,23.54
1530,13660,,23.22,23.54,23.22,23.54
4152,13660,,23.22,23.54,23.22,23.54
164,13669,24.19,23.22,23.22,23.22,23.54
1531,13670,24.19,23.22,23.22,23.22,23.54
2785,13670,24.19,23.22,23.22,23.22,23.54
5517,13670,24.19,23.22,23.22,23.22,23.54
4153,13670,24.19,23.22,23.22,23.22,23.54
2786,13680,23.87,23.22,23.54,23.22,22.58
165,13680,23.87,23.22,23.54,23.22,22.58
5518,13680,23.87,23.22,23.54,23.22,22.58
1532,13680,23.87,23.22,23.54,23.22,22.58
4154,13680,23.87,23.22,23.54,23.22,22.58
5519,13690,23.87,23.22,23.22,22.9,23.22
4155,13690,23.87,23.22,23.22,22.9,23.22
166,13690,23.87,23.22,23.22,22.9,23.22
2787,13691,23.87,23.22,23.22,22.9,23.22
1533,13691,23.87,23.22,23.22,22.9,23.22
167,13700,23.87,22.9,23.22,22.9,23.22
1534,13701,23.87,22.9,23.22,22.9,23.22
2788,13701,23.87,22.9,23.22,22.9,23.22
5520,13701,23.87,22.9,23.22,22.9,23.22
4156,13701,23.87,22.9,23.22,22.9,23.22
168,13710,23.87,23.22,23.22,22.9,23.22
1535,13711,23.87,23.22,23.22,22.9,23.22
5521,13711,23.87,23.22,23.22,22.9,23.22
4157,13711,23.87,23.22,23.22,22.9,23.22
2789,13711,23.87,23.22,23.22,22.9,23.22
1536,13721,23.87,22.9,23.22,22.9,22.9
2790,13721,23.87,22.9,23.22,22.9,22.9
5522,13721,23.87,22.9,23.22,22.9,22.9
169,13721,23.87,22.9,23.22,22.9,22.9
4158,13721,23.87,22.9,23.22,22.9,22.9
4159,13731,23.54,22.9,22.9,22.9,22.9
5523,13731,23.54,22.9,22.9,22.9,22.9
170,13731,23.54,22.9,22.9,22.9,22.9
2791,13732,23.54,22.9,22.9,22.9,22.9
1537,13732,23.54,22.9,22.9,22.9,22.9
171,13741,23.87,22.9,23.22,22.58,22.9
1538,13742,23.87,22.9,23.22,22.58,22.9
2792,13742,23.87,22.9,23.22,22.58,22.9
4160,13742,23.87,22.9,23.22,22.58,22.9
5524,13742,23.87,22.9,23.22,22.58,22.9
172,13751,23.54,22.9,22.9,22.9,22.9
4161,13752,23.54,22.9,22.9,22.9,22.9
5525,13752,23.54,22.9,22.9,22.9,22.9
2793,13752,23.54,22.9,22.9,22.9,22.9
1539,13752,23.54,22.9,22.9,22.9,22.9
2794,13762,23.54,22.9,22.9,22.58,22.9
1540,13762,23.54,22.9,22.9,22.58,22.9
173,13762,23.54,22.9,22.9,22.58,22.9
4162,13762,23.54,22.9,22.9,22.58,22.9
5526,13762,23.54,22.9,22.9,22.58,22.9
5527,13772,23.54,22.9,22.9,22.58,22.9
174,13772,23.54,22.9,22.9,22.58,22.9
4163,13772,23.54,22.9,22.9,22.58,22.9
1541,13773,23.54,22.9,22.9,22.58,22.9
2795,13773,23.54,22.9,22.9,22.58,22.9
175,13782,23.54,22.9,22.9,22.58,22.9
5528,13783,23.54,22.9,22.9,22.58,22.9
4164,13783,23.54,22.9,22.9,22.58,22.9
1542,13783,23.54,22.9,22.9,22.58,22.9
2796,13783,23.54,22.9,22.9,22.58,22.9
176,13793,23.54,22.9,22.9,22.58,22.58
5529,13793,23.54,22.9,22.9,22.58,22.58
1543,13793,23.54,22.9,22.9,22.58,22.58
4165,13793,23.54,22.9,22.9,22.58,22.58
2797,13793,23.54,22.9,22.9,22.58,22.58
5530,13803,23.54,22.9,22.9,22.58,22.9
4166,13803,23.54,22.9,22.9,22.58,22.9
177,13803,23.54,22.9,22.9,22.58,22.9
2798,13804,23.54,22.9,22.9,22.58,22.9
1544,13804,23.54,22.9,22.9,22.58,22.9
5531,13813,23.54,22.58,22.9,22.58,22.9
178,13813,23.54,22.58,22.9,22.58,22.9
1545,13814,23.54,22.58,22.9,22.58,22.9
2799,13814,23.54,22.58,22.9,22.58,22.9
4167,13814,23.54,22.58,22.9,22.58,22.9
179,13823,23.54,22.58,22.9,22.58,22.58
2800,13824,23.54,22.58,22.9,22.58,22.58
4168,13824,23.54,22.58,22.9,22.58,22.58
5532,13824,23.54,22.58,22.9,22.58,22.58
1546,13824,23.54,22.58,22.9,22.58,22.58
4169,13834,23.54,22.58,22.9,22.58,22.58
2801,13834,23.54,22.58,22.9,22.58,22.58
1547,13834,23.54,22.58,22.9,22.58,22.58
5533,13834,23.54,22.58,22.9,22.58,22.58
180,13834,23.54,22.58,22.9,22.58,22.58
4170,13844,23.54,22.58,22.9,22.58,22.9
5534,13844,23.54,22.58,22.9,22.58,22.9
181,13844,23.54,22.58,22.9,22.58,22.9
1548,13845,23.54,22.58,22.9,22.58,22.9
2802,13845,23.54,22.58,22.9,22.58,22.9
182,13854,23.54,22.58,22.9,22.58,22.58
2803,13855,23.54,22.58,22.9,22.58,22.58
4171,13855,23.54,22.58,22.9,22.58,22.58
5535,13855,23.54,22.58,22.9,22.58,22.58
1549,13855,23.54,22.58,22.9,22.58,22.58
183,13864,23.54,22.58,22.9,22.25,22.58
5536,13865,23.54,22.58,22.9,22.25,22.58
2804,13865,23.54,22.58,22.9,22.25,22.58
1550,13865,23.54,22.58,22.9,22.25,22.58
4172,13865,23.54,22.58,22.9,22.25,22.58
5537,13875,23.22,22.58,22.9,22.58,22.58
4173,13875,23.22,22.58,22.9,22.58,22.58
184,13875,23.22,22.58,22.9,22.58,22.58
1551,13875,23.22,22.58,22.9,22.58,22.58
2805,13875,23.22,22.58,22.9,22.58,22.58
4174,13885,23.54,22.58,22.9,22.25,22.58
185,13885,23.54,22.58,22.9,22.25,22.58
5538,13885,23.54,22.58,22.9,22.25,22.58
1552,13886,23.54,22.58,22.9,22.25,22.58
2806,13886,23.54,22.58,22.9,22.25,22.58
186,13895,23.22,,22.58,22.25,
5539,13896,23.22,,22.58,22.25,
4175,13896,23.22,,22.58,22.25,
2807,13896,23.22,,22.58,22.25,
187,13905,23.22,22.58,22.58,22.25,22.58
1553,13906,23.22,22.58,22.58,22.25,22.58
5540,13906,23.22,22.58,22.58,22.25,22.58
4176,13906,23.22,22.58,22.58,22.25,22.58
2808,13906,23.22,22.58,22.58,22.25,22.58
188,13916,23.54,22.58,22.58,,22.58
1554,13916,23.54,22.58,22.58,,22.58
4177,13916,23.54,22.58,22.58,,22.58
5541,13916,23.54,22.58,22.58,,22.58
2809,13916,23.54,22.58,22.58,,22.58
189,13926,23.22,22.58,22.9,22.25,22.25
4178,13926,23.22,22.58,22.9,22.25,22.25
5542,13926,23.22,22.58,22.9,22.25,22.25
2810,13927,23.22,22.58,22.9,22.25,22.25
1555,13927,23.22,22.58,22.9,22.25,22.25
190,13936,23.22,22.58,22.58,22.25,22.58
1556,13937,23.22,22.58,22.58,22.25,22.58
2811,13937,23.22,22.58,22.58,22.25,22.58
5543,13937,23.22,22.58,22.58,22.25,22.58
4179,13937,23.22,22.58,22.58,22.25,22.58
191,13947,23.22,22.58,22.58,22.25,22.58
1557,13947,23.22,22.58,22.58,22.25,22.58
4180,13947,23.22,22.58,22.58,22.25,22.58
2812,13947,23.22,22.58,22.58,22.25,22.58
5544,13947,23.22,22.58,22.58,22.25,22.58
192,13957,23.22,22.58,22.58,22.25,22.25
4181,13957,23.22,22.58,22.58,22.25,22.25
5545,13957,23.22,22.58,22.58,22.25,22.25
2813,13958,23.22,22.58,22.58,22.25,22.25
1558,13958,23.22,22.58,22.58,22.25,22.25
5546,13967,23.22,22.25,22.58,22.25,22.58
193,13967,23.22,22.25,22.58,22.25,22.58
2814,13968,23.22,22.25,22.58,22.25,22.58
4182,13968,23.22,22.25,22.58,22.25,22.58
1559,13968,23.22,22.25,22.58,22.25,22.58
194,13977,23.22,22.58,22.58,22.25,
1560,13978,23.22,22.58,22.58,22.25,
4183,13978,23.22,22.58,22.58,22.25,
5547,13978,23.22,22.58,22.58,22.25,
2815,13978,23.22,22.58,22.58,22.25,
1561,13988,23.22,22.58,22.58,22.25,22.58
2816,13988,23.22,22.58,22.58,22.25,22.58
5548,13988,23.22,22.58,22.58,22.25,22.58
4184,13988,23.22,22.58,22.58,22.25,22.58
195,13988,23.22,22.58,22.58,22.25,22.58
4185,13998,23.22,22.58,22.58,22.25,22.25
196,13998,23.22,22.58,22.58,22.25,22.25
5549,13998,23.22,22.58,22.58,22.25,22.25
1562,13999,23.22,22.58,22.58,22.25,22.25
2817,13999,23.22,22.58,22.58,22.25,22.25
197,14008,23.22,22.25,22.58,21.93,22.25
2818,14009,23.22,22.25,22.58,21.93,22.25
1563,14009,23.22,22.25,22.58,21.93,22.25
5550,14009,23.22,22.25,22.58,21.93,22.25
4186,14009,23.22,22.25,22.58,21.93,22.25
198,14018,23.22,22.25,22.58,21.93,
1564,14019,23.22,22.25,22.58,21.93,
2819,14019,23.22,22.25,22.58,21.93,
5551,14019,23.22,22.25,22.58,21.93,
4187,14019,23.22,22.25,22.58,21.93,
2820,14029,23.22,22.25,22.58,22.25,22.25
199,14029,23.22,22.25,22.58,22.25,22.25
1565,14029,23.22,22.25,22.58,22.25,22.25
5552,14029,23.22,22.25,22.58,22.25,22.25
4188,14029,23.22,22.25,22.58,22.25,22.25
200,14039,23.22,22.25,22.58,22.25,22.25
5553,14039,23.22,22.25,22.58,22.25,22.25
4189,14039,23.22,22.25,22.58,22.25,22.25
2821,14040,23.22,22.25,22.58,22.25,22.25
1566,14040,23.22,22.25,22.58,22.25,22.25
201,14049,23.22,22.25,22.25,22.25,22.25
2822,14050,23.22,22.25,22.25,22.25,22.25
5554,14050,23.22,22.25,22.25,22.25,22.25
4190,14050,23.22,22.25,22.25,22.25,22.25
1567,14050,23.22,22.25,22.25,22.25,22.25
202,14059,23.22,22.25,22.25,21.93,22.25
2823,14060,23.22,22.25,22.25,21.93,22.25
4191,14060,23.22,22.25,22.25,21.93,22.25
1568,14060,23.22,22.25,22.25,21.93,22.25
5555,14060,23.22,22.25,22.25,21.93,22.25
1569,14070,23.22,22.58,22.25,22.25,22.25
5556,14070,23.22,22.58,22.25,22.25,22.25
2824,14070,23.22,22.58,22.25,22.25,22.25
4192,14070,23.22,22.58,22.25,22.25,22.25
203,14070,23.22,22.58,22.25,22.25,22.25
5557,14080,22.9,22.25,22.25,22.25,22.25
4193,14080,22.9,22.25,22.25,22.25,22.25
204,14080,22.9,22.25,22.25,22.25,22.25
2825,14081,22.9,22.25,22.25,22.25,22.25
1570,14081,22.9,22.25,22.25,22.25,22.25
205,14090,22.9,22.25,22.25,21.93,22.25
5558,14091,22.9,22.25,22.25,21.93,22.25
2826,14091,22.9,22.25,22.25,21.93,22.25
1571,14091,22.9,22.25,22.25,21.93,22.25
4194,14091,22.9,22.25,22.25,21.93,22.25
1572,14101,22.9,22.25,22.58,21.93,22.25
206,14101,22.9,22.25,22.58,21.93,22.25
4195,14101,22.9,22.25,22.58,21.93,22.25
5559,14101,22.9,22.25,22.58,21.93,22.25
2827,14101,22.9,22.25,22.58,21.93,22.25
4196,14111,22.9,22.25,22.25,21.93,22.25
207,14111,22.9,22.25,22.25,21.93,22.25
5560,14111,22.9,22.25,22.25,21.93,22.25
2828,14112,22.9,22.25,22.25,21.93,22.25
1573,14112,22.9,22.25,22.25,21.93,22.25
208,14121,22.9,22.25,,21.93,22.25
5561,14121,22.9,22.25,,21.93,22.25
2829,14122,22.9,22.25,,21.93,22.25
1574,14122,22.9,22.25,,21.93,22.25
4197,14122,22.9,22.25,,21.93,22.25
209,14131,23.22,22.25,22.25,21.93,22.25
2830,14132,23.22,22.25,22.25,21.93,22.25
1575,14132,23.22,22.25,22.25,21.93,22.25
4198,14132,23.22,22.25,22.25,21.93,22.25
5562,14132,23.22,22.25,22.25,21.93,22.25
4199,14142,22.9,22.25,22.25,22.25,22.25
210,14142,22.9,22.25,22.25,22.25,22.25
2831,14142,22.9,22.25,22.25,22.25,22.25
1576,14142,22.9,22.25,22.25,22.25,22.25
5563,14142,22.9,22.25,22.25,22.25,22.25
5564,14152,22.9,22.25,22.25,22.25,22.25
4200,14152,22.9,22.25,22.25,22.25,22.25
211,14152,22.9,22.25,22.25,22.25,22.25
2832,14153,22.9,22.25,22.25,22.25,22.25
1577,14153,22.9,22.25,22.25,22.25,22.25
212,14162,22.9,22.25,22.25,22.25,22.25
4201,14163,22.9,22.25,22.25,22.25,22.25
1578,14163,22.9,22.25,22.25,22.25,22.25
5565,14163,22.9,22.25,22.25,22.25,22.25
2833,14163,22.9,22.25,22.25,22.25,22.25
213,14172,,22.25,22.25,22.25,22.25
5566,14173,,22.25,22.25,22.25,22.25
4202,14173,,22.25,22.25,22.25,22.25
1579,14173,,22.25,22.25,22.25,22.25
2834,14173,,22.25,22.25,22.25,22.25
2835,14183,22.9,22.25,22.25,22.25,21.93
5567,14183,22.9,22.25,22.25,22.25,21.93
4203,14183,22.9,22.25,22.25,22.25,21.93
214,14183,22.9,22.25,22.25,22.25,21.93
1580,14183,22.9,22.25,22.25,22.25,21.93
4204,14193,,22.25,22.25,21.93,22.58
215,14193,,22.25,22.25,21.93,22.58
5568,14193,,22.25,22.25,21.93,22.58
2836,14194,,22.25,22.25,21.93,22.58
1581,14194,,22.25,22.25,21.93,22.58
216,14203,22.9,22.25,22.25,22.25,22.25
1582,14204,22.9,22.25,22.25,22.25,22.25
2837,14204,22.9,22.25,22.25,22.25,22.25
5569,14204,22.9,22.25,22.25,22.25,22.25
4205,14204,22.9,22.25,22.25,22.25,22.25
217,14213,23.22,22.25,22.58,22.25,22.25
1583,14214,23.22,22.25,22.58,22.25,22.25
2838,14214,23.22,22.25,22.58,22.25,22.25
5570,14214,23.22,22.25,22.58,22.25,22.25
4206,14214,23.22,22.25,22.58,22.25,22.25
218,14224,22.9,22.25,22.25,21.93,22.25
1584,14224,22.9,22.25,22.25,21.93,22.25
5571,14224,22.9,22.25,22.25,21.93,22.25
2839,14224,22.9,22.25,22.25,21.93,22.25
4207,14224,22.9,22.25,22.25,21.93,22.25
5572,14234,23.22,22.58,22.58,,
219,14234,23.22,22.58,22.58,,
2840,14235,23.22,22.58,22.58,,
4208,14235,23.22,22.58,22.58,,
1585,14235,23.22,22.58,22.58,,
220,14244,23.54,22.9,22.58,22.25,22.25
1586,14245,23.54,22.9,22.58,22.25,22.25
2841,14245,23.54,22.9,22.58,22.25,22.25
4209,14245,23.54,22.9,22.58,22.25,22.25
5573,14245,23.54,22.9,22.58,22.25,22.25
2842,14255,23.54,22.58,22.9,22.25,21.93
1587,14255,23.54,22.58,22.9,22.25,21.93
5574,14255,23.54,22.58,22.9,22.25,21.93
221,14255,23.54,22.58,22.9,22.25,21.93
4210,14255,23.54,22.58,22.9,22.25,21.93
222,14265,23.54,22.9,22.9,22.58,22.25
