ID,timestamp,temperature,humidity,timediff
5156,2015-01-05 13:31:00,17.09,65.48,10
5157,2015-01-05 13:41:00,17.09,,10
5158,2015-01-05 13:51:00,17.09,66.11,10
5159,2015-01-05 14:02:00,17.09,66.11,11
5160,2015-01-05 14:12:00,16.77,65.79,10
5161,2015-01-05 14:22:00,16.77,66.26,10
5162,2015-01-05 14:32:00,16.77,66.26,10
5163,2015-01-05 14:43:00,16.77,66.42,11
5164,2015-01-05 14:53:00,16.12,67.05,10
5165,2015-01-05 15:03:00,16.12,67.84,10
5166,2015-01-05 15:14:00,16.12,68.16,11
5167,2015-01-05 15:24:00,16.77,67.21,10
5168,2015-01-05 15:34:00,16.77,65.48,10
5169,2015-01-05 15:44:00,17.09,65.48,10
5171,2015-01-05 16:05:00,17.09,64.85,10
5172,2015-01-05 16:15:00,17.09,66.11,10
5173,2015-01-05 16:25:00,17.09,65.95,10
5174,2015-01-05 16:36:00,17.09,61.06,11
5175,2015-01-05 16:46:00,17.09,60.59,10
5176,2015-01-05 16:56:00,16.77,61.38,10
5177,2015-01-05 17:06:00,16.45,62.17,10
5178,2015-01-05 17:17:00,16.45,61.69,11
5179,2015-01-05 17:27:00,16.45,61.22,10
5180,2015-01-05 17:37:00,16.45,61.85,10
5181,2015-01-05 17:48:00,16.77,61.22,11
5182,2015-01-05 17:58:00,16.45,62.01,10
5183,2015-01-05 18:08:00,16.45,61.06,10
5184,2015-01-05 18:18:00,16.45,61.53,10
5185,2015-01-05 18:29:00,16.45,61.69,11
5186,2015-01-05 18:39:00,16.45,61.38,10
5187,2015-01-05 18:49:00,16.45,61.22,10
5188,2015-01-05 18:59:00,16.12,,10
5189,2015-01-05 19:10:00,16.45,62.17,11
5190,2015-01-05 19:20:00,16.12,61.38,10
5191,2015-01-05 19:30:00,16.45,61.38,10
5192,2015-01-05 19:40:00,17.09,61.69,10
5193,2015-01-05 19:51:00,16.77,61.53,11
5194,2015-01-05 20:01:00,17.09,61.38,10
5195,2015-01-05 20:11:00,17.74,60.27,10
5196,2015-01-05 20:22:00,17.74,58.54,11
5197,2015-01-05 20:32:00,17.74,58.22,10
5198,2015-01-05 20:42:00,17.74,57.12,10
5199,2015-01-05 20:52:00,18.38,56.96,10
5200,2015-01-05 21:03:00,19.03,56.17,11
5201,2015-01-05 21:13:00,19.35,54.6,10
5202,2015-01-05 21:23:00,19.03,55.07,10
5204,2015-01-05 21:44:00,19.35,54.75,11
5205,2015-01-05 21:54:00,20.96,48.61,10
5206,2015-01-05 22:04:00,20.64,50.02,10
5207,2015-01-05 22:14:00,20.64,49.87,10
5209,2015-01-08 06:01:00,23.54,59.01,3336
5210,2015-01-08 06:12:00,23.54,58.7,11
5211,2015-01-08 06:22:00,23.22,58.54,10
5212,2015-01-08 06:32:00,23.22,58.22,10
5213,2015-01-08 06:43:00,23.22,58.7,11
5214,2015-01-08 06:53:00,23.54,59.33,10
5215,2015-01-08 07:03:00,23.22,59.48,10
5216,2015-01-08 07:13:00,23.54,57.59,10
5217,2015-01-08 07:24:00,23.87,57.91,11
5218,2015-01-08 07:34:00,23.87,54.91,10
5219,2015-01-08 07:44:00,23.54,52.07,10
5220,2015-01-08 07:54:00,23.22,53.34,10
5221,2015-01-08 08:05:00,23.54,50.5,11
5222,2015-01-08 08:15:00,23.54,50.5,10
5223,2015-01-08 08:25:00,22.9,50.66,10
5224,2015-01-08 08:35:00,23.22,50.81,10
5225,2015-01-08 08:46:00,,49.87,11
5226,2015-01-08 08:56:00,22.9,50.66,10
5227,2015-01-08 09:06:00,23.22,49.71,10
5228,2015-01-08 09:17:00,22.25,52.23,11
5229,2015-01-08 09:27:00,21.93,,10
5230,2015-01-08 09:37:00,21.93,54.28,10
5233,2015-01-08 10:08:00,22.25,55.54,10
5234,2015-01-08 10:18:00,21.61,57.75,10
5235,2015-01-08 10:28:00,21.29,58.22,10
5236,2015-01-08 10:39:00,20.96,59.48,11
5237,2015-01-08 10:49:00,21.29,58.22,10
5238,2015-01-08 10:59:00,,56.33,10
5239,2015-01-08 11:09:00,21.61,57.12,10
5240,2015-01-08 11:20:00,21.61,58.38,11
5241,2015-01-08 11:30:00,20.96,60.43,10
5242,2015-01-08 11:40:00,20.96,61.06,10
5243,2015-01-08 11:51:00,20.96,62.8,11
5244,2015-01-08 12:01:00,21.61,61.53,10
5245,2015-01-08 12:11:00,,61.22,10
5247,2015-01-08 12:32:00,21.29,60.75,11
5248,2015-01-08 12:42:00,21.29,60.59,10
5250,2015-01-08 13:02:00,20.0,68.16,10
5251,2015-01-08 13:13:00,19.67,68.0,11
5252,2015-01-08 13:23:00,19.67,67.84,10
5253,2015-01-08 13:33:00,19.67,68.0,10
5254,2015-01-08 13:43:00,19.67,68.16,10
5255,2015-01-08 13:54:00,19.67,68.0,11
5256,2015-01-08 14:04:00,19.35,67.68,10
5257,2015-01-08 14:14:00,19.03,67.53,10
5259,2015-01-08 14:35:00,19.03,66.42,10
5261,2015-01-08 14:55:00,18.7,66.26,10
5262,2015-01-08 15:06:00,18.7,66.42,11
5263,2015-01-08 15:16:00,18.7,66.26,10
5264,2015-01-08 15:26:00,18.7,65.95,10
5265,2015-01-08 15:36:00,18.7,65.95,10
5266,2015-01-08 15:47:00,18.06,66.74,11
5268,2015-01-08 16:07:00,18.06,66.74,10
5269,2015-01-08 16:17:00,17.74,65.0,10
5270,2015-01-08 16:28:00,17.74,64.37,11
5271,2015-01-08 16:38:00,17.74,64.06,10
5272,2015-01-08 16:48:00,17.74,63.74,10
5273,2015-01-08 16:59:00,17.74,63.9,11
5274,2015-01-08 17:09:00,17.74,63.27,10
5275,2015-01-08 17:19:00,17.41,64.53,10
5276,2015-01-08 17:29:00,17.41,64.85,10
5277,2015-01-08 17:40:00,17.41,64.53,11
5278,2015-01-08 17:50:00,17.41,65.16,10
5279,2015-01-08 18:00:00,17.41,65.16,10
5280,2015-01-08 18:10:00,17.41,65.0,10
5281,2015-01-08 18:21:00,17.41,65.32,11
5282,2015-01-08 18:31:00,16.77,67.53,10
5283,2015-01-08 18:41:00,16.77,67.53,10
5284,2015-01-08 18:51:00,16.45,68.94,10
5285,2015-01-08 19:02:00,,70.99,11
5286,2015-01-08 19:12:00,16.12,71.62,10
5287,2015-01-08 19:22:00,16.45,72.41,10
5288,2015-01-08 19:33:00,16.12,,11
5289,2015-01-08 19:43:00,16.12,72.1,10
5290,2015-01-08 19:53:00,,71.47,10
5292,2015-01-08 20:14:00,16.45,70.84,11
5293,2015-01-08 20:24:00,16.12,71.31,10
5294,2015-01-08 20:34:00,15.8,71.31,10
5295,2015-01-08 20:44:00,15.8,71.78,10
5296,2015-01-08 20:55:00,15.8,71.62,11
5297,2015-01-08 21:05:00,15.8,72.1,10
5298,2015-01-08 21:15:00,,71.78,10
5300,2015-01-08 21:36:00,15.48,71.94,11
5301,2015-01-08 21:46:00,,71.15,10
5302,2015-01-08 21:56:00,15.48,72.41,10
5303,2015-01-08 22:07:00,15.16,71.78,11
5304,2015-01-08 22:17:00,15.48,71.15,10
5305,2015-01-08 22:27:00,15.48,70.84,10
5306,2015-01-08 22:37:00,15.48,70.52,10
5307,2015-01-08 22:48:00,15.48,70.99,11
5308,2015-01-08 22:58:00,15.16,71.15,10
5310,2015-01-08 23:18:00,15.48,68.63,10
5311,2015-01-08 23:29:00,15.16,68.94,11
5313,2015-01-08 23:49:00,15.48,66.58,10
5314,2015-01-08 23:59:00,15.8,65.63,10
5315,2015-01-09 00:10:00,16.12,64.53,11
5316,2015-01-09 00:20:00,16.77,63.43,10
5317,2015-01-09 00:30:00,16.45,62.48,10
5318,2015-01-09 00:41:00,16.45,62.8,11
5319,2015-01-09 00:51:00,16.12,63.27,10
5320,2015-01-09 01:01:00,15.8,64.53,10
5321,2015-01-09 01:11:00,15.8,65.16,10
5322,2015-01-09 01:22:00,15.8,64.21,11
5323,2015-01-09 01:32:00,16.12,62.64,10
5324,2015-01-09 01:42:00,16.45,62.32,10
5325,2015-01-09 01:52:00,16.12,62.64,10
5326,2015-01-09 02:03:00,15.8,61.53,11
5327,2015-01-09 02:13:00,16.12,61.22,10
5328,2015-01-09 02:23:00,16.12,61.69,10
5329,2015-01-09 02:33:00,16.45,60.9,10
5330,2015-01-09 02:44:00,16.45,,11
5331,2015-01-09 02:54:00,16.12,59.96,10
5332,2015-01-09 03:04:00,16.12,59.8,10
5333,2015-01-09 03:15:00,16.12,60.27,11
5334,2015-01-09 03:25:00,16.12,59.48,10
5335,2015-01-09 03:35:00,16.45,59.64,10
5336,2015-01-09 03:45:00,16.45,59.17,10
5338,2015-01-09 04:06:00,16.45,57.91,10
5339,2015-01-09 04:16:00,17.09,57.44,10
5340,2015-01-09 04:26:00,17.09,57.28,10
5341,2015-01-09 04:37:00,16.45,57.75,11
5342,2015-01-09 04:47:00,16.77,58.7,10
5343,2015-01-09 04:57:00,16.45,59.48,10
5344,2015-01-09 05:07:00,16.45,59.17,10
5345,2015-01-09 05:18:00,16.12,59.33,11
5346,2015-01-09 05:28:00,16.12,59.64,10
5347,2015-01-09 05:38:00,16.12,59.17,10
5348,2015-01-09 05:49:00,16.12,58.7,11
5349,2015-01-09 05:59:00,15.48,59.64,10
5350,2015-01-09 06:09:00,15.8,61.69,10
5351,2015-01-09 06:19:00,15.48,60.27,10
5352,2015-01-09 06:30:00,15.8,59.48,11
