ID,timestamp,temperature,humidity,timediff
2549,2015-01-08 17:11:00,17.09,64.06,10
2550,2015-01-08 17:21:00,17.09,65.48,10
2551,2015-01-08 17:32:00,17.09,65.16,11
2552,2015-01-08 17:42:00,17.09,65.16,10
2553,2015-01-08 17:52:00,17.09,65.48,10
2555,2015-01-08 18:13:00,17.09,65.32,10
2556,2015-01-08 18:23:00,17.09,66.26,10
2557,2015-01-08 18:33:00,17.09,67.05,10
2558,2015-01-08 18:44:00,16.45,67.84,11
2559,2015-01-08 18:54:00,16.12,69.58,10
2560,2015-01-08 19:04:00,15.8,71.47,10
2561,2015-01-08 19:14:00,16.12,71.78,10
2562,2015-01-08 19:25:00,16.12,72.41,11
2563,2015-01-08 19:35:00,15.8,72.41,10
2564,2015-01-08 19:45:00,15.8,72.89,10
2565,2015-01-08 19:55:00,15.8,72.26,10
2566,2015-01-08 20:06:00,15.8,71.47,11
2567,2015-01-08 20:16:00,16.12,71.15,10
2568,2015-01-08 20:26:00,15.8,71.31,10
2569,2015-01-08 20:37:00,15.48,71.94,11
2570,2015-01-08 20:47:00,15.48,72.1,10
2571,2015-01-08 20:57:00,15.48,72.26,10
2572,2015-01-08 21:07:00,15.48,72.57,10
2573,2015-01-08 21:18:00,15.48,73.04,11
2574,2015-01-08 21:28:00,15.48,72.1,10
2575,2015-01-08 21:38:00,15.48,72.1,10
2576,2015-01-08 21:48:00,15.16,71.78,10
2577,2015-01-08 21:59:00,15.16,72.1,11
2578,2015-01-08 22:09:00,15.16,72.57,10
2579,2015-01-08 22:19:00,15.16,71.94,10
2580,2015-01-08 22:29:00,15.16,,10
2581,2015-01-08 22:40:00,15.16,70.68,11
2582,2015-01-08 22:50:00,15.16,70.84,10
2583,2015-01-08 23:00:00,15.16,70.52,10
2584,2015-01-08 23:21:00,15.8,68.94,21
2585,2015-01-08 23:31:00,15.48,69.58,10
2586,2015-01-08 23:41:00,15.16,68.94,10
2587,2015-01-08 23:52:00,15.48,67.53,11
2588,2015-01-09 00:02:00,16.12,66.42,10
2589,2015-01-09 00:12:00,16.45,63.58,10
2590,2015-01-09 00:33:00,16.45,62.17,21
2591,2015-01-09 00:43:00,16.45,62.48,10
2592,2015-01-09 01:03:00,15.8,65.0,20
2593,2015-01-09 01:14:00,15.8,64.53,11
2594,2015-01-09 01:34:00,16.45,62.8,20
2595,2015-01-09 01:44:00,16.12,61.53,10
2596,2015-01-09 01:55:00,16.12,61.85,11
2597,2015-01-09 02:05:00,16.12,61.69,10
2598,2015-01-09 02:15:00,16.12,61.22,10
2599,2015-01-09 02:46:00,16.45,59.64,31
2600,2015-01-09 02:56:00,16.45,59.64,10
2601,2015-01-09 03:07:00,,59.96,11
2602,2015-01-09 03:17:00,16.12,59.96,10
2603,2015-01-09 03:27:00,16.45,58.7,10
2604,2015-01-09 03:37:00,,58.7,10
2605,2015-01-09 03:48:00,16.45,,11
2606,2015-01-09 03:58:00,16.45,58.22,10
2607,2015-01-09 04:08:00,17.09,58.22,10
2608,2015-01-09 04:18:00,17.09,56.49,10
2609,2015-01-09 04:29:00,16.77,56.49,11
2610,2015-01-09 04:39:00,16.77,57.91,10
2611,2015-01-09 04:49:00,16.45,59.33,10
2612,2015-01-09 05:00:00,16.12,60.12,11
2613,2015-01-09 05:10:00,16.45,59.01,10
2614,2015-01-09 05:20:00,16.12,59.48,10
2615,2015-01-09 05:30:00,15.8,59.8,10
2616,2015-01-09 05:41:00,16.12,58.7,11
2617,2015-01-09 05:51:00,16.12,58.85,10
2618,2015-01-09 06:01:00,15.48,61.85,10
2619,2015-01-09 06:11:00,15.48,61.69,10
2620,2015-01-09 06:22:00,15.48,60.43,11
2621,2015-01-09 06:32:00,15.8,59.64,10
