ID,timestamp,timediff,X1,X2,X5,X7,X8
1848,24770,10,,52.55,54.44,51.6,45.61
3134,24772,11,49.87,52.55,54.44,51.6,45.61
4500,24773,10,49.87,52.55,54.44,51.6,45.61
512,24776,10,49.87,50.66,54.44,51.6,44.98
5798,24779,10,49.87,50.66,53.34,51.13,44.98
1849,24780,10,49.87,50.66,53.34,51.13,44.98
3135,24782,10,48.92,50.66,53.34,51.13,44.98
4501,24783,10,48.92,50.66,53.34,51.13,44.98
513,24787,11,48.92,50.18,53.34,51.13,42.93
5799,24789,10,48.92,50.18,51.44,50.34,42.93
1850,24791,11,48.92,50.18,51.44,50.34,42.93
3136,24792,10,48.92,50.18,51.44,50.34,42.93
4502,24793,10,50.97,50.18,51.44,50.34,42.93
514,24797,10,50.97,,51.44,50.34,46.71
5800,24800,11,50.97,,55.07,54.91,46.71
3137,24802,10,50.97,,55.07,54.91,46.71
4503,24804,11,53.97,,55.07,54.91,46.71
515,24807,10,53.97,,55.07,54.91,49.55
5801,24810,10,53.97,,59.64,,49.55
3138,24813,11,56.17,,59.64,,49.55
516,24817,10,56.17,58.07,59.64,,49.87
5802,24820,10,56.17,58.07,60.9,58.38,49.87
1853,24822,11,56.17,58.07,60.9,58.38,49.87
3139,24823,10,,58.07,60.9,58.38,49.87
4505,24824,10,,58.07,60.9,58.38,49.87
5803,24830,10,,59.01,62.64,60.43,51.92
1854,24832,10,,59.01,62.64,60.43,51.92
3140,24833,10,57.44,59.01,62.64,60.43,51.92
4506,24835,11,57.44,59.01,62.64,60.43,51.92
518,24838,10,57.44,58.22,62.64,60.43,50.66
5804,24841,11,57.44,58.22,63.43,57.91,50.66
1855,24842,10,57.44,58.22,63.43,57.91,50.66
3141,24843,10,57.44,58.22,63.43,57.91,50.66
4507,24845,10,55.23,58.22,63.43,57.91,50.66
519,24848,10,55.23,57.12,63.43,57.91,49.87
5805,24851,10,55.23,57.12,61.22,59.48,49.87
1856,24852,10,55.23,57.12,61.22,59.48,49.87
3142,24854,11,56.17,57.12,61.22,59.48,49.87
4508,24855,10,56.17,57.12,61.22,59.48,49.87
520,24858,10,56.17,56.33,61.22,59.48,48.76
5806,24861,10,56.17,56.33,63.27,57.44,48.76
1857,24863,11,56.17,56.33,63.27,57.44,48.76
3143,24864,10,54.12,56.33,63.27,57.44,48.76
4509,24865,10,54.12,56.33,63.27,57.44,48.76
521,24869,11,54.12,,63.27,57.44,46.71
5807,24872,11,54.12,,59.8,53.34,46.71
3144,24874,10,54.12,,59.8,53.34,46.71
4510,24876,11,48.13,,59.8,53.34,46.71
522,24879,10,48.13,50.66,59.8,53.34,42.61
5808,24882,10,48.13,50.66,58.7,50.97,42.61
1858,24883,20,48.13,50.66,58.7,50.97,42.61
3145,24884,10,48.13,50.66,58.7,50.97,42.61
4511,24886,10,47.66,50.66,58.7,50.97,42.61
523,24889,10,47.66,48.76,58.7,50.97,42.46
5809,24892,10,47.66,48.76,,51.29,42.46
1859,24893,10,47.66,48.76,,51.29,42.46
4512,24896,10,47.34,48.76,,51.29,42.46
524,24900,11,47.34,,55.39,51.29,44.03
5810,24902,10,47.34,,55.39,48.76,44.03
3147,24905,10,47.34,,55.39,48.76,44.03
4513,24906,10,44.66,,55.39,48.76,44.03
525,24910,10,44.66,50.81,55.39,48.76,44.03
5811,24913,11,44.66,50.81,56.49,50.81,44.03
1860,24914,21,44.66,50.81,56.49,50.81,44.03
3148,24915,10,44.66,50.81,56.49,50.81,44.03
4514,24917,11,,50.81,56.49,50.81,44.03
5812,24923,10,,50.81,55.7,51.13,45.14
1861,24924,10,,50.81,55.7,51.13,45.14
3149,24926,11,,50.81,55.7,51.13,45.14
4515,24927,10,,50.81,55.7,51.13,45.14
527,24930,10,,51.76,55.7,51.13,45.14
5813,24933,10,,51.76,55.39,,45.14
1862,24934,10,,51.76,55.39,,45.14
3150,24936,10,,51.76,55.39,,45.14
528,24941,11,,50.66,55.39,,
1863,24945,11,,50.66,53.65,51.29,
3151,24946,10,,50.66,53.65,51.29,
4517,24947,10,,50.66,53.65,51.29,
5815,24954,11,,52.55,56.33,54.44,45.93
1864,24955,10,,52.55,56.33,54.44,45.93
3152,24956,10,54.12,52.55,56.33,54.44,45.93
4518,24958,11,54.12,52.55,56.33,54.44,45.93
530,24961,10,54.12,,56.33,54.44,48.29
5816,24964,10,54.12,,60.27,57.28,48.29
3153,24967,11,55.39,,60.27,57.28,48.29
4519,24968,10,55.39,,60.27,57.28,48.29
531,24971,10,55.39,56.33,60.27,57.28,50.02
5817,24974,10,55.39,56.33,61.69,55.54,50.02
1865,24975,20,55.39,56.33,61.69,55.54,50.02
3154,24977,10,52.71,56.33,61.69,55.54,50.02
4520,24978,10,52.71,56.33,61.69,55.54,50.02
532,24982,11,52.71,53.34,61.69,55.54,46.71
5818,24984,10,52.71,53.34,59.01,54.12,46.71
1866,24986,11,52.71,53.34,59.01,54.12,46.71
3155,24987,10,52.71,53.34,59.01,54.12,46.71
4521,24989,11,53.02,53.34,59.01,54.12,46.71
533,24992,10,53.02,,59.01,54.12,47.5
5819,24995,11,53.02,,58.54,54.6,47.5
3156,24997,10,53.02,,58.54,54.6,47.5
4522,24999,10,49.55,,58.54,54.6,47.5
534,25002,10,49.55,52.86,58.54,54.6,44.82
5820,25005,10,49.55,52.86,57.44,51.6,44.82
1867,25006,20,49.55,52.86,57.44,51.6,44.82
3157,25008,11,48.92,52.86,57.44,51.6,44.82
4523,25009,10,48.92,52.86,57.44,51.6,44.82
535,25012,10,48.92,,57.44,51.6,43.56
5821,25015,10,48.92,,,52.23,43.56
3158,25018,10,,,,52.23,43.56
4524,25019,10,,,,52.23,43.56
3159,25028,10,51.76,,57.44,53.97,
4525,25030,11,51.76,,57.44,53.97,
537,25033,10,51.76,53.65,57.44,53.97,46.4
5823,25036,10,51.76,53.65,57.59,53.34,46.4
1868,25037,31,51.76,53.65,57.59,53.34,46.4
3160,25038,10,51.76,53.65,57.59,53.34,46.4
4526,25040,10,50.5,53.65,57.59,53.34,46.4
538,25043,10,50.5,53.49,57.59,53.34,46.87
5824,25046,10,50.5,53.49,59.48,53.65,46.87
1869,25047,10,50.5,53.49,59.48,53.65,46.87
3161,25049,11,50.5,53.49,59.48,53.65,46.87
4527,25050,10,50.5,53.49,59.48,53.65,46.87
539,25054,11,50.5,,59.48,53.65,47.03
5825,25056,10,50.5,,60.12,53.97,47.03
3162,25059,10,50.5,,60.12,53.97,47.03
4528,25060,10,51.76,,60.12,53.97,47.03
540,25064,10,51.76,,60.12,53.97,
3163,25069,10,51.76,,58.85,54.6,
4529,25071,11,53.81,,58.85,54.6,
541,25074,10,53.81,55.39,58.85,54.6,49.87
5826,25077,21,53.81,55.39,61.53,56.65,49.87
1870,25078,31,53.81,55.39,61.53,56.65,49.87
3164,25080,11,55.39,55.39,61.53,56.65,49.87
4530,25081,10,55.39,55.39,61.53,56.65,49.87
542,25084,10,55.39,54.44,61.53,56.65,49.24
5827,25087,10,55.39,54.44,61.38,56.8,49.24
1871,25088,10,55.39,54.44,61.38,56.8,49.24
3165,25090,10,54.12,54.44,61.38,56.8,49.24
4531,25091,10,54.12,54.44,61.38,56.8,49.24
543,25095,11,54.12,,61.38,56.8,
3166,25100,10,54.12,,61.22,55.07,
4532,25101,10,51.44,,61.22,55.07,
544,25105,10,51.44,,61.22,55.07,48.29
5828,25108,21,51.44,,60.59,54.44,48.29
3167,25110,10,51.44,,60.59,54.44,48.29
4533,25112,11,50.5,,60.59,54.44,48.29
545,25115,10,50.5,54.12,60.59,54.44,48.92
5829,25118,10,50.5,54.12,59.64,53.49,48.92
1874,25119,10,50.5,54.12,59.64,53.49,48.92
3168,25121,11,53.34,54.12,59.64,53.49,48.92
4534,25122,10,53.34,54.12,59.64,53.49,48.92
546,25125,10,53.34,52.39,59.64,53.49,49.24
5830,25128,10,53.34,52.39,58.07,52.55,49.24
1875,25129,10,53.34,52.39,58.07,52.55,49.24
3169,25131,10,51.13,52.39,58.07,52.55,49.24
4535,25132,10,51.13,52.39,58.07,52.55,49.24
547,25136,11,51.13,51.13,58.07,52.55,44.51
5831,25138,10,51.13,51.13,55.54,51.44,44.51
1876,25140,11,51.13,51.13,55.54,51.44,44.51
3170,25141,10,51.13,51.13,55.54,51.44,44.51
4536,25143,11,49.24,51.13,55.54,51.44,44.51
548,25146,10,49.24,,55.54,51.44,
5832,25149,11,49.24,,54.28,50.66,
3171,25151,10,49.24,,54.28,50.66,
4537,25153,10,49.24,,54.28,50.66,
549,25156,10,49.24,50.97,54.28,50.66,43.4
5833,25159,10,49.24,50.97,54.75,,43.4
1878,25160,10,49.24,50.97,54.75,,43.4
3172,25162,11,49.08,50.97,54.75,,43.4
4538,25163,10,49.08,50.97,54.75,,43.4
550,25166,10,49.08,50.02,54.75,,42.77
5834,25169,10,49.08,50.02,54.44,50.97,42.77
1879,25170,10,49.08,50.02,54.44,50.97,42.77
3173,25172,10,48.45,50.02,54.44,50.97,42.77
4539,25173,10,48.45,50.02,54.44,50.97,42.77
551,25177,11,48.45,44.82,54.44,50.97,40.09
5835,25180,11,48.45,44.82,49.24,43.72,40.09
1880,25181,11,48.45,44.82,49.24,43.72,40.09
3174,25182,10,48.45,44.82,49.24,43.72,40.09
4540,25184,11,41.04,44.82,49.24,43.72,40.09
552,25187,10,41.04,,49.24,43.72,
1881,25191,10,41.04,,46.24,,
3175,25192,10,41.04,,46.24,,
553,25197,10,42.3,44.03,46.24,,36.78
5837,25200,10,42.3,44.03,47.19,44.66,36.78
1882,25201,10,42.3,44.03,47.19,44.66,36.78
3176,25203,11,42.61,44.03,47.19,44.66,36.78
4542,25204,10,42.61,44.03,47.19,44.66,36.78
554,25208,11,42.61,43.72,47.19,44.66,36.47
5838,25210,10,42.61,43.72,46.4,43.4,36.47
1883,25212,11,42.61,43.72,46.4,43.4,36.47
3177,25213,10,42.61,43.72,46.4,43.4,36.47
4543,25214,10,41.04,43.72,46.4,43.4,36.47
555,25218,10,41.04,42.46,46.4,43.4,35.36
5839,25221,11,41.04,42.46,45.3,42.46,35.36
1884,25222,10,41.04,42.46,45.3,42.46,35.36
3178,25223,10,41.04,42.46,45.3,42.46,35.36
4544,25225,11,40.41,42.46,45.3,42.46,35.36
556,25228,10,40.41,,45.3,42.46,35.05
5840,25231,10,40.41,,44.03,43.4,35.05
3179,25234,11,41.35,,44.03,43.4,35.05
4545,25235,10,41.35,,44.03,43.4,35.05
557,25238,10,41.35,43.25,44.03,43.4,35.36
5841,25241,10,41.35,43.25,44.66,,35.36
1885,25242,20,41.35,43.25,44.66,,35.36
3180,25244,10,42.3,43.25,44.66,,35.36
4546,25245,10,42.3,43.25,44.66,,35.36
558,25249,11,42.3,43.56,44.66,,35.99
5842,25251,10,42.3,43.56,44.98,,35.99
1886,25253,11,42.3,43.56,44.98,,35.99
3181,25254,10,42.3,43.56,44.98,,35.99
559,25259,10,41.83,44.03,44.98,,36.78
5843,25262,11,41.83,44.03,45.77,45.14,36.78
1887,25263,10,41.83,44.03,45.77,45.14,36.78
3182,25264,10,41.83,44.03,45.77,45.14,36.78
4548,25266,11,42.46,44.03,45.77,45.14,36.78
560,25269,10,42.46,,45.77,45.14,37.41
5844,25272,10,42.46,,46.24,45.61,37.41
3183,25275,11,43.4,,46.24,45.61,37.41
4549,25276,10,43.4,,46.24,45.61,37.41
561,25279,10,43.4,44.98,46.24,45.61,38.04
5845,25282,10,43.4,44.98,,46.24,38.04
1888,25283,20,43.4,44.98,,46.24,38.04
4550,25286,10,44.19,44.98,,46.24,38.04
562,25290,11,44.19,,46.87,46.24,38.2
5846,25293,11,44.19,,46.87,47.03,38.2
3185,25295,10,44.19,,46.87,47.03,38.2
4551,25297,11,45.3,,46.87,47.03,38.2
563,25300,10,45.3,46.4,46.87,47.03,
1889,25304,21,45.3,46.4,47.5,,
3186,25305,10,45.3,46.4,47.5,,
564,25310,10,45.77,47.03,47.5,,40.09
5847,25313,20,45.77,47.03,48.45,47.98,40.09
1890,25314,10,45.77,47.03,48.45,47.98,40.09
3187,25316,11,46.56,47.03,48.45,47.98,40.09
4553,25317,10,46.56,47.03,48.45,47.98,40.09
565,25320,10,46.56,,48.45,47.98,40.57
5848,25323,10,46.56,,49.24,47.82,40.57
3188,25326,10,,,49.24,47.82,40.57
4554,25327,10,,,49.24,47.82,40.57
1891,25335,21,,47.82,50.66,48.29,
3189,25336,10,46.08,47.82,50.66,48.29,
4555,25338,11,46.08,47.82,50.66,48.29,
567,25341,10,46.08,48.45,50.66,48.29,41.04
5849,25344,21,46.08,48.45,50.66,48.29,41.04
1892,25345,10,46.08,48.45,50.66,48.29,41.04
3190,25346,10,46.08,48.45,50.66,48.29,41.04
4556,25348,10,46.71,48.45,50.66,48.29,41.04
568,25351,10,46.71,,50.66,48.29,43.88
5850,25354,10,46.71,,,48.76,43.88
1893,25355,10,46.71,,,48.76,43.88
4557,25358,10,46.87,,,48.76,43.88
569,25362,11,46.87,49.55,54.6,48.76,
1894,25366,11,46.87,49.55,54.6,49.71,
3192,25367,10,46.87,49.55,54.6,49.71,
4558,25368,10,47.5,49.55,54.6,49.71,
570,25372,10,47.5,48.92,54.6,49.71,41.98
5852,25375,11,47.5,48.92,53.18,49.55,41.98
1895,25376,10,47.5,48.92,53.18,49.55,41.98
3193,25377,10,47.5,48.92,53.18,49.55,41.98
4559,25379,11,47.5,48.92,53.18,49.55,41.98
571,25382,10,47.5,,53.18,49.55,43.56
5853,25385,10,47.5,,54.28,50.18,43.56
3194,25388,11,49.08,,54.28,50.18,43.56
4560,25389,10,49.08,,54.28,50.18,43.56
572,25392,10,49.08,51.76,54.28,50.18,44.98
5854,25395,10,49.08,51.76,55.54,50.02,44.98
1897,25396,10,49.08,51.76,55.54,50.02,44.98
3195,25398,10,48.29,51.76,55.54,50.02,44.98
4561,25399,10,48.29,51.76,55.54,50.02,44.98
573,25403,11,48.29,51.13,55.54,50.02,46.4
5855,25406,11,48.29,51.13,55.54,50.81,46.4
1898,25407,11,48.29,51.13,55.54,50.81,46.4
3196,25408,10,48.29,51.13,55.54,50.81,46.4
4562,25409,10,48.61,51.13,55.54,50.81,46.4
574,25413,10,48.61,51.13,55.54,50.81,44.35
5856,25416,10,48.61,51.13,,50.5,44.35
1899,25417,10,48.61,51.13,,50.5,44.35
4563,25420,11,47.82,51.13,,50.5,44.35
575,25423,10,47.82,,,50.5,45.14
5857,25426,10,47.82,,56.65,50.5,45.14
3198,25429,11,48.92,,56.65,50.5,45.14
4564,25430,10,48.92,,56.65,50.5,45.14
576,25433,10,48.92,52.23,56.65,50.5,46.87
5858,25436,10,48.92,52.23,56.65,51.76,46.87
1901,25437,10,48.92,52.23,56.65,51.76,46.87
3199,25439,10,50.02,52.23,56.65,51.76,46.87
4565,25440,10,50.02,52.23,56.65,51.76,46.87
577,25444,11,50.02,52.23,56.65,51.76,46.71
5859,25446,10,50.02,52.23,56.33,51.29,46.71
1902,25448,11,50.02,52.23,56.33,51.29,46.71
3200,25449,10,50.02,52.23,56.33,51.29,46.71
4566,25451,11,50.02,52.23,56.33,51.29,46.71
578,25454,10,50.02,52.39,56.33,51.29,
5860,25457,11,50.02,52.39,56.49,51.13,
1903,25458,10,50.02,52.39,56.49,51.13,
3201,25459,10,50.02,52.39,56.49,51.13,
4567,25461,10,50.02,52.39,56.49,51.13,
579,25464,10,50.02,,56.49,51.13,47.34
5861,25467,10,50.02,,57.59,51.92,47.34
3202,25470,11,50.66,,57.59,51.92,47.34
4568,25471,10,50.66,,57.59,51.92,47.34
580,25474,10,50.66,52.55,57.59,51.92,48.45
5862,25477,10,50.66,52.55,57.75,52.55,48.45
1904,25478,20,50.66,52.55,57.75,52.55,48.45
3203,25480,10,50.02,52.55,57.75,52.55,48.45
4569,25481,10,50.02,52.55,57.75,52.55,48.45
581,25485,11,50.02,52.55,57.75,52.55,46.24
5863,25488,11,50.02,52.55,58.07,,46.24
1905,25489,11,50.02,52.55,58.07,,46.24
3204,25490,10,50.02,52.55,58.07,,46.24
582,25495,10,49.55,52.71,58.07,,45.61
5864,25498,10,49.55,52.71,57.75,51.6,45.61
1906,25499,10,49.55,52.71,57.75,51.6,45.61
3205,25500,10,49.55,52.71,57.75,51.6,45.61
4571,25502,10,49.71,52.71,57.75,51.6,45.61
583,25505,10,49.71,53.34,57.75,51.6,47.82
5865,25508,10,49.71,53.34,57.75,,47.82
1907,25509,10,49.71,53.34,57.75,,47.82
3206,25511,11,49.24,53.34,57.75,,47.82
584,25516,11,49.24,,57.75,,47.66
5866,25518,10,49.24,,57.59,51.76,47.66
3207,25521,10,49.24,,57.59,51.76,47.66
4573,25522,10,50.34,,57.59,51.76,47.66
585,25526,10,50.34,52.39,57.59,51.76,
1908,25530,21,50.34,52.39,57.44,,
3208,25531,10,50.34,52.39,57.44,,
586,25536,10,50.66,53.65,57.44,,
1909,25540,10,50.66,53.65,,,
587,25546,10,51.29,54.75,,,50.34
5869,25549,10,51.29,54.75,57.91,53.81,50.34
1910,25550,10,51.29,54.75,57.91,53.81,50.34
3210,25552,10,53.34,54.75,57.91,53.81,50.34
4576,25553,10,53.34,54.75,57.91,53.81,50.34
588,25557,11,53.34,55.7,57.91,53.81,50.97
5870,25559,10,53.34,55.7,58.38,55.23,50.97
1911,25561,11,53.34,55.7,58.38,55.23,50.97
3211,25562,10,53.34,55.7,58.38,55.23,50.97
4577,25563,10,53.02,55.7,58.38,55.23,50.97
589,25567,10,53.02,56.96,58.38,55.23,48.76
5871,25570,11,53.02,56.96,,56.02,48.76
1912,25571,10,53.02,56.96,,56.02,48.76
4578,25574,11,52.39,56.96,,56.02,48.76
590,25577,10,52.39,56.96,,56.02,
1913,25581,10,52.39,56.96,57.28,55.7,
3213,25583,11,53.97,56.96,57.28,55.7,
4579,25584,10,53.97,56.96,57.28,55.7,
591,25587,10,53.97,55.23,57.28,55.7,48.45
5873,25590,10,53.97,55.23,,,48.45
1914,25591,10,53.97,55.23,,,48.45
592,27538,1951,34.1,34.26,,,31.74
5874,27541,1951,34.1,34.26,35.36,35.84,31.74
1915,27542,1951,34.1,34.26,35.36,35.84,31.74
3214,27544,1961,35.36,34.26,35.36,35.84,31.74
4580,27545,1961,35.36,34.26,35.36,35.84,31.74
593,27548,10,35.36,33.79,35.36,35.84,32.21
5875,27551,10,35.36,33.79,35.05,33.47,32.21
1916,27552,10,35.36,33.79,35.05,33.47,32.21
3215,27554,10,34.26,33.79,35.05,33.47,32.21
4581,27555,10,34.26,33.79,35.05,33.47,32.21
594,27559,11,34.26,32.05,35.05,33.47,
5876,27561,10,34.26,32.05,35.84,32.68,
1917,27562,10,34.26,32.05,35.84,32.68,
3216,27564,10,34.26,32.05,35.84,32.68,
4582,27565,10,31.89,32.05,35.84,32.68,
595,27569,10,31.89,31.26,35.84,32.68,31.42
5877,27572,11,31.89,31.26,33.63,,31.42
1918,27573,11,31.89,31.26,33.63,,31.42
3217,27574,10,31.89,31.26,33.63,,31.42
4583,27576,11,,31.26,33.63,,31.42
596,27579,10,,31.89,33.63,,
5878,27582,10,,31.89,33.31,,
1919,27583,10,,31.89,33.31,,
3218,27585,11,33.79,31.89,33.31,,
597,27589,10,33.79,32.68,33.31,,
1920,27593,10,33.79,32.68,31.89,29.84,
3219,27595,10,,32.68,31.89,29.84,
4585,27596,10,,32.68,31.89,29.84,
598,27600,11,,33.47,31.89,29.84,30.63
5880,27603,11,,33.47,33.79,30.0,30.63
1921,27603,10,,33.47,33.79,30.0,30.63
3220,27605,10,,33.47,33.79,30.0,30.63
4586,27607,11,,33.47,33.79,30.0,30.63
1922,27614,11,,31.89,32.52,29.21,
3221,27615,10,32.21,31.89,32.52,29.21,
4587,27617,10,32.21,31.89,32.52,29.21,
600,27620,10,32.21,29.53,32.52,29.21,30.32
5882,27623,10,32.21,29.53,31.74,29.69,30.32
1923,27624,10,32.21,29.53,31.74,29.69,30.32
3222,27626,11,31.58,29.53,31.74,29.69,30.32
4588,27627,10,31.58,29.53,31.74,29.69,30.32
601,27630,10,31.58,31.11,31.74,29.69,
1924,27634,10,31.58,31.11,31.89,29.21,
3223,27636,10,32.05,31.11,31.89,29.21,
4589,27637,10,32.05,31.11,31.89,29.21,
602,27641,11,32.05,31.11,31.89,29.21,29.53
1925,27644,10,32.05,31.11,32.05,,29.53
5883,27644,21,32.05,31.11,32.05,,29.53
3224,27646,10,32.05,31.11,32.05,,29.53
603,27651,10,30.47,,32.05,,
3225,27656,10,30.47,,37.57,31.58,
4591,27658,10,33.15,,37.57,31.58,
604,27661,10,33.15,33.0,37.57,31.58,32.52
5885,27664,10,33.15,33.0,37.1,30.95,32.52
1926,27665,21,33.15,33.0,37.1,30.95,32.52
3226,27667,11,33.0,33.0,37.1,30.95,32.52
4592,27668,10,33.0,33.0,37.1,30.95,32.52
605,27672,11,33.0,33.15,37.1,30.95,32.37
5886,27674,10,33.0,33.15,38.2,31.26,32.37
1927,27675,10,33.0,33.15,38.2,31.26,32.37
3227,27677,10,33.0,33.15,38.2,31.26,32.37
4593,27678,10,34.1,33.15,38.2,31.26,32.37
606,27682,10,34.1,34.26,38.2,31.26,33.94
5887,27685,11,34.1,34.26,,34.1,33.94
1928,27686,11,34.1,34.26,,34.1,33.94
4594,27689,11,34.89,34.26,,34.1,33.94
607,27692,10,34.89,35.68,,34.1,34.26
5888,27695,10,34.89,35.68,40.41,32.52,34.26
1929,27696,10,34.89,35.68,40.41,32.52,34.26
3229,27698,11,34.1,35.68,40.41,32.52,34.26
4595,27699,10,34.1,35.68,40.41,32.52,34.26
608,27702,10,34.1,,40.41,32.52,35.68
5889,27705,10,34.1,,38.83,32.68,35.68
3230,27708,10,35.05,,38.83,32.68,35.68
4596,27709,10,35.05,,38.83,32.68,35.68
609,27713,11,35.05,,38.83,32.68,36.31
5890,27715,10,35.05,,41.2,34.26,36.31
3231,27718,10,35.05,,41.2,34.26,36.31
4597,27719,10,35.68,,41.2,34.26,36.31
610,27723,10,35.68,37.73,41.2,34.26,36.15
5891,27726,11,35.68,37.73,,34.26,36.15
1930,27727,31,35.68,37.73,,34.26,36.15
4598,27730,11,,37.73,,34.26,36.15
5892,27736,10,,39.46,44.19,36.31,38.36
1931,27737,10,,39.46,44.19,36.31,38.36
3233,27739,11,39.15,39.46,44.19,36.31,38.36
4599,27740,10,39.15,39.46,44.19,36.31,38.36
612,27743,10,39.15,40.88,44.19,36.31,39.62
5893,27746,10,39.15,40.88,45.14,37.41,39.62
1932,27747,10,39.15,40.88,45.14,37.41,39.62
3234,27749,10,40.09,40.88,45.14,37.41,39.62
4600,27750,10,40.09,40.88,45.14,37.41,39.62
613,27754,11,40.09,,45.14,37.41,41.35
5894,27756,10,40.09,,45.93,41.98,41.35
3235,27759,10,40.09,,45.93,41.98,41.35
4601,27761,11,38.2,,45.93,41.98,41.35
614,27764,10,38.2,,45.93,41.98,42.14
5895,27767,11,38.2,,,44.03,42.14
3236,27769,10,38.2,,,44.03,42.14
4602,27771,10,41.04,,,44.03,42.14
615,27774,10,41.04,43.72,,44.03,43.4
5896,27777,10,41.04,43.72,48.61,47.19,43.4
1933,27778,31,41.04,43.72,48.61,47.19,43.4
3237,27780,11,40.88,43.72,48.61,47.19,43.4
4603,27781,10,40.88,43.72,48.61,47.19,43.4
616,27784,10,40.88,44.82,48.61,47.19,44.03
5897,27787,10,40.88,44.82,48.92,47.34,44.03
1934,27788,10,40.88,44.82,48.92,47.34,44.03
3238,27790,10,,44.82,48.92,47.34,44.03
4604,27791,10,,44.82,48.92,47.34,44.03
5898,27798,11,,48.29,,48.61,43.09
1935,27798,10,,48.29,,48.61,43.09
3239,27800,10,40.88,48.29,,48.61,43.09
4605,27802,11,40.88,48.29,,48.61,43.09
618,27805,10,40.88,,,48.61,43.56
5899,27808,10,40.88,,49.55,48.45,43.56
3240,27810,10,40.88,,49.55,48.45,43.56
4606,27812,10,44.82,,49.55,48.45,43.56
619,27815,10,44.82,49.71,49.55,48.45,
1936,27819,21,44.82,49.71,50.81,48.92,
3241,27821,11,44.82,49.71,50.81,48.92,
4607,27822,10,44.82,49.71,50.81,48.92,
620,27826,11,44.82,50.5,50.81,48.92,
1937,27829,10,44.82,50.5,50.66,49.24,
3242,27831,10,44.82,50.5,50.66,49.24,
4608,27832,10,46.56,50.5,50.66,49.24,
621,27836,10,46.56,50.66,50.66,49.24,45.77
5900,27839,31,46.56,50.66,51.92,49.87,45.77
1938,27839,10,46.56,50.66,51.92,49.87,45.77
3243,27841,10,46.56,50.66,51.92,49.87,45.77
4609,27843,11,46.87,50.66,51.92,49.87,45.77
622,27846,10,46.87,51.13,51.92,49.87,45.3
5901,27849,10,46.87,51.13,51.29,50.66,45.3
1939,27850,11,46.87,51.13,51.29,50.66,45.3
3244,27852,11,48.61,51.13,51.29,50.66,45.3
4610,27853,10,48.61,51.13,51.29,50.66,45.3
623,27856,10,48.61,51.92,51.29,50.66,
5902,27859,10,48.61,51.92,52.07,50.97,
1940,27860,10,48.61,51.92,52.07,50.97,
3245,27862,10,48.76,51.92,52.07,50.97,
4611,27863,10,48.76,51.92,52.07,50.97,
624,27867,11,48.76,51.76,52.07,50.97,
1941,27870,10,48.76,51.76,52.71,51.76,
3246,27872,10,48.76,51.76,52.71,51.76,
4612,27873,10,48.92,51.76,52.71,51.76,
625,27877,10,48.92,52.39,52.71,51.76,46.87
5904,27880,11,48.92,52.39,53.18,52.07,46.87
1942,27881,11,48.92,52.39,53.18,52.07,46.87
3247,27882,10,48.92,52.39,53.18,52.07,46.87
4613,27884,11,49.71,52.39,53.18,52.07,46.87
626,27887,10,49.71,,53.18,52.07,47.19
5905,27890,10,49.71,,53.18,52.39,47.19
3248,27893,11,50.34,,53.18,52.39,47.19
4614,27894,10,50.34,,53.18,52.39,47.19
627,27897,10,50.34,53.02,53.18,52.39,
1943,27901,20,50.34,53.02,,52.86,
3249,27903,10,51.13,53.02,,52.86,
4615,27904,10,51.13,53.02,,52.86,
628,27908,11,51.13,53.18,,52.86,47.34
1944,27911,10,51.13,53.18,54.44,53.18,47.34
5907,27911,11,51.13,53.18,54.44,53.18,47.34
3250,27913,10,51.13,53.18,54.44,53.18,47.34
4616,27915,11,50.97,53.18,54.44,53.18,47.34
629,27918,10,50.97,,54.44,53.18,47.82
5908,27921,10,50.97,,54.75,53.65,47.82
3251,27923,10,50.97,,54.75,53.65,47.82
4617,27925,10,52.39,,54.75,53.65,47.82
630,27928,10,52.39,54.44,54.75,53.65,48.13
5909,27931,10,52.39,54.44,55.86,54.12,48.13
1946,27932,10,52.39,54.44,55.86,54.12,48.13
3252,27934,11,53.18,54.44,55.86,54.12,48.13
4618,27935,10,53.18,54.44,55.86,54.12,48.13
631,27938,10,53.18,,55.86,54.12,48.76
5910,27941,10,53.18,,56.02,54.28,48.76
3253,27944,10,53.02,,56.02,54.28,48.76
4619,27945,10,53.02,,56.02,54.28,48.76
632,27949,11,53.02,,56.02,54.28,48.29
5911,27952,11,53.02,,55.39,53.18,48.29
3254,27954,10,53.02,,55.39,53.18,48.29
4620,27956,11,51.44,,55.39,53.18,48.29
633,27959,10,51.44,53.18,55.39,53.18,46.08
5912,27962,10,51.44,53.18,,60.12,46.08
1947,27963,31,51.44,53.18,,60.12,46.08
4621,27966,10,50.18,53.18,,60.12,46.08
634,27969,10,50.18,52.07,,60.12,46.56
5913,27972,10,50.18,52.07,53.49,60.59,46.56
1948,27973,10,50.18,52.07,53.49,60.59,46.56
3256,27975,11,50.02,52.07,53.49,60.59,46.56
4622,27976,10,50.02,52.07,53.49,60.59,46.56
635,27980,11,50.02,51.76,53.49,60.59,45.77
5914,27982,10,50.02,51.76,53.02,57.75,45.77
1949,27983,10,50.02,51.76,53.02,57.75,45.77
