ID,timestamp,X1,X2,X5,X7,X8
4378,23510,33.63,36.15,37.1,35.52,30.47
389,23514,33.63,37.73,37.1,35.52,31.26
5715,23516,33.63,37.73,38.52,37.1,31.26
1740,23518,33.63,37.73,38.52,37.1,31.26
3012,23519,33.63,37.73,38.52,37.1,31.26
4379,23520,34.42,37.73,38.52,37.1,31.26
390,23524,34.42,37.73,38.52,37.1,31.11
5716,23527,34.42,37.73,38.52,35.05,31.11
1741,23528,34.42,37.73,38.52,35.05,31.11
3013,23529,34.42,37.73,38.52,35.05,31.11
4380,23531,,37.73,38.52,35.05,31.11
391,23534,,37.88,38.52,35.05,31.58
5717,23537,,37.88,37.57,34.1,31.58
1742,23538,,37.88,37.57,34.1,31.58
3014,23540,32.68,37.88,37.57,34.1,31.58
4381,23541,32.68,37.88,37.57,34.1,31.58
392,23544,32.68,33.94,37.57,34.1,29.06
5718,23547,32.68,33.94,35.05,33.63,29.06
1743,23549,32.68,33.94,35.05,33.63,29.06
3015,23550,31.74,33.94,35.05,33.63,29.06
4382,23551,31.74,33.94,35.05,33.63,29.06
393,23555,31.74,33.79,35.05,33.63,28.27
5719,23557,31.74,33.79,35.2,33.79,28.27
1744,23559,31.74,33.79,35.2,33.79,28.27
3016,23560,31.74,33.79,35.2,33.79,28.27
4383,23561,33.0,33.79,35.2,33.79,28.27
394,23565,33.0,33.79,35.2,33.79,28.74
5720,23568,33.0,33.79,35.36,34.1,28.74
1745,23569,33.0,33.79,35.36,34.1,28.74
3017,23570,33.0,33.79,35.36,34.1,28.74
4384,23572,34.1,33.79,35.36,34.1,28.74
395,23575,34.1,34.1,35.36,34.1,28.58
5721,23578,34.1,34.1,36.47,,28.58
1746,23579,34.1,34.1,36.47,,28.58
3018,23581,34.42,34.1,36.47,,28.58
4385,23582,34.42,34.1,36.47,,28.58
396,23585,34.42,34.73,36.47,,29.37
5722,23588,34.42,34.73,36.62,35.36,29.37
1747,23590,34.42,34.73,36.62,35.36,29.37
3019,23591,34.42,34.73,36.62,35.36,29.37
4386,23592,34.42,34.73,36.62,35.36,29.37
397,23596,34.42,35.36,36.62,35.36,30.16
5723,23599,34.42,35.36,37.25,35.52,30.16
1748,23600,34.42,35.36,37.25,35.52,30.16
3020,23601,34.42,35.36,37.25,35.52,30.16
4387,23603,35.36,35.36,37.25,35.52,30.16
398,23606,35.36,,37.25,35.52,30.16
5724,23609,35.36,,37.57,36.15,30.16
3021,23611,35.36,,37.57,36.15,30.16
4388,23613,36.31,,37.57,36.15,30.16
399,23616,36.31,36.94,37.57,36.15,30.95
5725,23619,36.31,36.94,37.25,36.94,30.95
1749,23620,36.31,36.94,37.25,36.94,30.95
3022,23622,36.62,36.94,37.25,36.94,30.95
4389,23623,36.62,36.94,37.25,36.94,30.95
400,23626,36.62,,37.25,36.94,31.26
5726,23629,36.62,,38.04,38.04,31.26
3023,23632,37.41,,38.04,38.04,31.26
4390,23633,37.41,,38.04,38.04,31.26
401,23637,37.41,,38.04,38.04,32.05
5727,23640,37.41,,39.62,38.52,32.05
3024,23642,37.41,,39.62,38.52,32.05
4391,23644,37.88,,39.62,38.52,32.05
402,23647,37.88,38.99,39.62,38.52,33.15
5728,23650,37.88,38.99,40.57,39.15,33.15
1750,23651,37.88,38.99,40.57,39.15,33.15
3025,23652,37.88,38.99,40.57,39.15,33.15
4392,23654,39.15,38.99,40.57,39.15,33.15
403,23657,39.15,,40.57,39.15,
3026,23663,38.52,,39.93,39.3,
4393,23664,38.52,,39.93,39.3,
404,23668,38.52,,39.93,39.3,
3027,23673,38.52,,41.2,40.09,
4394,23674,,,41.2,40.09,
405,23678,,39.78,41.2,40.09,33.94
5729,23681,,39.78,41.35,40.25,33.94
1751,23682,,39.78,41.35,40.25,33.94
3028,23683,,39.78,41.35,40.25,33.94
4395,23685,39.78,39.78,41.35,40.25,33.94
406,23688,39.78,,41.35,40.25,34.42
5730,23691,39.78,,41.67,41.51,34.42
3029,23694,40.72,,41.67,41.51,34.42
4396,23695,40.72,,41.67,41.51,34.42
407,23698,40.72,41.35,41.67,41.51,
1752,23703,40.72,41.35,43.4,41.98,
3030,23704,41.51,41.35,43.4,41.98,
4397,23705,41.51,41.35,43.4,41.98,
408,23709,41.51,42.3,43.4,41.98,36.15
5731,23711,41.51,42.3,43.72,42.77,36.15
1753,23713,41.51,42.3,43.72,42.77,36.15
3031,23714,41.51,42.3,43.72,42.77,36.15
4398,23715,42.3,42.3,43.72,42.77,36.15
409,23719,42.3,42.46,43.72,42.77,36.94
5732,23722,42.3,42.46,43.4,42.77,36.94
1754,23723,42.3,42.46,43.4,42.77,36.94
3032,23724,42.3,42.46,43.4,42.77,36.94
4399,23726,42.61,42.46,43.4,42.77,36.94
410,23729,42.61,42.61,43.4,42.77,36.62
5733,23732,42.61,42.61,43.88,42.46,36.62
1755,23733,42.61,42.61,43.88,42.46,36.62
3033,23735,42.14,42.61,43.88,42.46,36.62
4400,23736,42.14,42.61,43.88,42.46,36.62
411,23739,42.14,42.93,43.88,42.46,
1756,23744,42.14,42.93,43.88,43.25,
3034,23745,42.14,42.93,43.88,43.25,
4401,23746,42.14,42.93,43.88,43.25,
412,23750,42.14,43.09,43.88,43.25,36.62
5734,23752,42.14,43.09,44.51,42.61,36.62
1757,23754,42.14,43.09,44.51,42.61,36.62
3035,23755,42.14,43.09,44.51,42.61,36.62
4402,23757,42.3,43.09,44.51,42.61,36.62
413,23760,42.3,43.4,44.51,42.61,36.94
5735,23763,42.3,43.4,44.19,42.3,36.94
1758,23764,42.3,43.4,44.19,42.3,36.94
3036,23765,42.3,43.4,44.19,42.3,36.94
4403,23767,41.51,43.4,44.19,42.3,36.94
414,23770,41.51,41.2,44.19,42.3,
1759,23774,41.51,41.2,43.88,41.83,
3037,23776,41.83,41.2,43.88,41.83,
4404,23777,41.83,41.2,43.88,41.83,
415,23780,41.83,,43.88,41.83,
3038,23786,39.93,,43.4,41.04,
4405,23787,39.93,,43.4,41.04,
416,23791,39.93,40.41,43.4,41.04,34.42
5736,23794,39.93,40.41,42.61,40.57,34.42
1760,23795,39.93,40.41,42.61,40.57,34.42
3039,23796,39.93,40.41,42.61,40.57,34.42
4406,23798,39.62,40.41,42.61,40.57,34.42
417,23801,39.62,40.88,42.61,40.57,34.57
5737,23804,39.62,40.88,41.51,40.72,34.57
1761,23805,39.62,40.88,41.51,40.72,34.57
3040,23806,39.62,40.88,41.51,40.72,34.57
4407,23808,40.41,40.88,41.51,40.72,34.57
418,23811,40.41,40.41,41.51,40.72,
1762,23815,40.41,40.41,41.35,40.57,
3041,23817,39.46,40.41,41.35,40.57,
4408,23818,39.46,40.41,41.35,40.57,
419,23822,39.46,41.35,41.35,40.57,
1763,23826,39.46,41.35,41.67,41.67,
3042,23827,39.46,41.35,41.67,41.67,
4409,23828,40.57,41.35,41.67,41.67,
420,23832,40.57,42.14,41.67,41.67,
1764,23836,40.57,42.14,44.66,41.83,
3043,23837,40.57,42.14,44.66,41.83,
4410,23839,42.3,42.14,44.66,41.83,
421,23842,42.3,44.51,44.66,41.83,
1765,23846,42.3,44.51,46.4,42.46,
3044,23848,42.61,44.51,46.4,42.46,
4411,23849,42.61,44.51,46.4,42.46,
422,23852,42.61,45.14,46.4,42.46,37.41
5738,23855,42.61,45.14,,42.93,37.41
1766,23857,42.61,45.14,,42.93,37.41
3045,23858,44.66,45.14,,42.93,37.41
4412,23859,44.66,45.14,,42.93,37.41
423,23863,44.66,46.24,,42.93,
1767,23867,44.66,46.24,47.66,44.19,
3046,23868,44.66,46.24,47.66,44.19,
4413,23869,,46.24,47.66,44.19,
424,23873,,47.34,47.66,44.19,
1768,23877,,47.34,47.66,44.82,
3047,23878,,47.34,47.66,44.82,
4414,23880,44.98,47.34,47.66,44.82,
425,23883,44.98,47.98,47.66,44.82,43.09
5739,23886,44.98,47.98,48.13,46.4,43.09
1769,23887,44.98,47.98,48.13,46.4,43.09
3048,23889,45.77,47.98,48.13,46.4,43.09
4415,23890,45.77,47.98,48.13,46.4,43.09
426,23893,45.77,49.71,48.13,46.4,
1770,23898,45.77,49.71,49.08,46.71,
3049,23899,46.08,49.71,49.08,46.71,
4416,23900,46.08,49.71,49.08,46.71,
427,23904,46.08,51.44,49.08,46.71,
1771,23908,46.08,51.44,48.92,47.03,
3050,23909,46.08,51.44,48.92,47.03,
4417,23911,46.08,51.44,48.92,47.03,
428,23914,46.08,,48.92,47.03,
1772,23918,46.08,,50.66,47.82,
3051,23919,46.08,,50.66,47.82,
4418,23921,46.87,,50.66,47.82,
429,23924,46.87,51.13,50.66,47.82,
1773,23928,46.87,51.13,50.02,47.34,
3052,23930,47.5,51.13,50.02,47.34,
4419,23931,47.5,51.13,50.02,47.34,
430,23934,47.5,,50.02,47.34,
1774,23939,47.5,,51.92,47.82,
3053,23940,48.76,,51.92,47.82,
4420,23941,48.76,,51.92,47.82,
431,23945,48.76,,51.92,47.82,43.88
5740,23948,48.76,,52.07,49.24,43.88
1775,23949,48.76,,52.07,49.24,43.88
3054,23950,48.76,,52.07,49.24,43.88
4421,23952,48.29,,52.07,49.24,43.88
432,23955,48.29,51.76,52.07,49.24,
1776,23959,48.29,51.76,50.34,47.82,
3055,23960,48.29,51.76,50.34,47.82,
4422,23962,47.82,51.76,50.34,47.82,
433,23965,47.82,51.76,50.34,47.82,43.88
5741,23968,47.82,51.76,51.6,47.03,43.88
1777,23969,47.82,51.76,51.6,47.03,43.88
3056,23971,47.34,51.76,51.6,47.03,43.88
4423,23972,47.34,51.76,51.6,47.03,43.88
434,23976,47.34,52.55,51.6,47.03,
1778,23980,47.34,52.55,51.6,45.93,
3057,23981,47.34,52.55,51.6,45.93,
4424,23982,46.87,52.55,51.6,45.93,
435,23986,46.87,51.92,51.6,45.93,
1779,23990,46.87,51.92,50.34,45.14,
3058,23991,46.87,51.92,50.34,45.14,
4425,23993,45.14,51.92,50.34,45.14,
436,23996,45.14,50.66,50.34,45.14,
1780,24000,45.14,50.66,49.55,44.98,
3059,24002,45.45,50.66,49.55,44.98,
4426,24003,45.45,50.66,49.55,44.98,
437,24006,45.45,51.13,49.55,44.98,
1781,24011,45.45,51.13,50.34,45.77,
3060,24012,44.98,51.13,50.34,45.77,
4427,24013,44.98,51.13,50.34,45.77,
438,24017,44.98,50.81,50.34,45.77,41.67
5742,24019,44.98,50.81,49.55,47.03,41.67
1782,24021,44.98,50.81,49.55,47.03,41.67
3061,24022,44.98,50.81,49.55,47.03,41.67
4428,24023,45.93,50.81,49.55,47.03,41.67
439,24027,45.93,51.13,49.55,47.03,43.09
5743,24030,45.93,51.13,49.71,48.45,43.09
1783,24031,45.93,51.13,49.71,48.45,43.09
3062,24032,45.93,51.13,49.71,48.45,43.09
4429,24034,46.56,51.13,49.71,48.45,43.09
440,24037,46.56,,49.71,48.45,
1784,24041,46.56,,50.34,49.08,
3063,24043,47.19,,50.34,49.08,
4430,24044,47.19,,50.34,49.08,
441,24047,47.19,51.44,50.34,49.08,
1785,24052,47.19,51.44,,49.24,
3064,24053,,51.44,,49.24,
4431,24054,,51.44,,49.24,
442,24058,,52.71,,49.24,
1786,24062,,52.71,52.23,50.81,
3065,24063,,52.71,52.23,50.81,
4432,24065,48.76,52.71,52.23,50.81,
443,24068,48.76,53.49,52.23,50.81,44.82
5744,24071,48.76,53.49,51.76,50.81,44.82
1787,24072,48.76,53.49,51.76,50.81,44.82
3066,24073,48.76,53.49,51.76,50.81,44.82
4433,24075,49.08,53.49,51.76,50.81,44.82
444,24078,49.08,54.12,51.76,50.81,45.61
5745,24081,49.08,54.12,52.23,52.07,45.61
1788,24082,49.08,54.12,52.23,52.07,45.61
3067,24084,49.71,54.12,52.23,52.07,45.61
4434,24085,49.71,54.12,52.23,52.07,45.61
445,24088,49.71,54.12,52.23,52.07,
1789,24093,49.71,54.12,,51.29,
3068,24094,49.39,54.12,,51.29,
4435,24095,49.39,54.12,,51.29,
446,24099,49.39,54.75,,51.29,
1790,24103,49.39,54.75,52.39,50.66,
3069,24104,49.39,54.75,52.39,50.66,
4436,24106,48.76,54.75,52.39,50.66,
447,24109,48.76,,52.39,50.66,
1791,24113,48.76,,52.39,50.97,
3070,24114,48.76,,52.39,50.97,
4437,24116,48.76,,52.39,50.97,
448,24119,48.76,53.97,52.39,50.97,45.93
5746,24122,48.76,53.97,52.71,49.55,45.93
1792,24123,48.76,53.97,52.71,49.55,45.93
3071,24125,48.76,53.97,52.71,49.55,45.93
4438,24126,48.76,53.97,52.71,49.55,45.93
449,24130,48.76,54.44,52.71,49.55,
5747,24132,48.76,54.44,52.86,50.66,
1793,24134,48.76,54.44,52.86,50.66,
3072,24135,48.76,54.44,52.86,50.66,
4439,24136,49.71,54.44,52.86,50.66,
450,24140,49.71,54.28,52.86,50.66,47.03
5748,24143,49.71,54.28,53.34,52.07,47.03
1794,24144,49.71,54.28,53.34,52.07,47.03
3073,24145,49.71,54.28,53.34,52.07,47.03
4440,24147,50.66,54.28,53.34,52.07,47.03
451,24150,50.66,55.23,53.34,52.07,
1795,24154,50.66,55.23,,52.86,
3074,24156,50.97,55.23,,52.86,
4441,24157,50.97,55.23,,52.86,
452,24160,50.97,54.91,,52.86,
1796,24165,50.97,54.91,54.44,52.86,
3075,24166,50.81,54.91,54.44,52.86,
4442,24167,50.81,54.91,54.44,52.86,
453,24171,50.81,54.6,54.44,52.86,
1797,24175,50.81,54.6,53.34,52.55,
3076,24176,50.81,54.6,53.34,52.55,
4443,24177,,54.6,53.34,52.55,
454,24181,,54.75,53.34,52.55,
1798,24185,,54.75,,52.39,
3077,24186,,54.75,,52.39,
4444,24188,51.13,54.75,,52.39,
455,24191,51.13,54.6,,52.39,47.19
5749,24194,51.13,54.6,54.12,52.23,47.19
1799,24195,51.13,54.6,54.12,52.23,47.19
3078,24197,50.66,54.6,54.12,52.23,47.19
4445,24198,50.66,54.6,54.12,52.23,47.19
456,24201,50.66,54.12,54.12,52.23,46.87
5750,24204,50.66,54.12,53.97,52.39,46.87
1800,24206,50.66,54.12,53.97,52.39,46.87
3079,24207,51.13,54.12,53.97,52.39,46.87
4446,24208,51.13,54.12,53.97,52.39,46.87
457,24212,51.13,54.28,53.97,52.39,46.24
5751,24215,51.13,54.28,53.02,52.86,46.24
1801,24216,51.13,54.28,53.02,52.86,46.24
3080,24217,51.13,54.28,53.02,52.86,46.24
4447,24219,49.87,54.28,53.02,52.86,46.24
458,24222,49.87,53.81,53.02,52.86,46.87
5752,24225,49.87,53.81,,51.29,46.87
1802,24226,49.87,53.81,,51.29,46.87
3081,24227,49.87,53.81,,51.29,46.87
4448,24229,49.08,53.81,,51.29,46.87
459,24232,49.08,53.18,,51.29,45.93
5753,24235,49.08,53.18,51.92,49.08,45.93
1803,24236,49.08,53.18,51.92,49.08,45.93
3082,24238,48.45,53.18,51.92,49.08,45.93
4449,24239,48.45,53.18,51.92,49.08,45.93
460,24243,48.45,50.5,51.92,49.08,
1804,24247,48.45,50.5,50.34,47.82,
3083,24248,48.45,50.5,50.34,47.82,
4450,24249,47.19,50.5,50.34,47.82,
461,24253,47.19,50.02,50.34,47.82,44.51
5754,24256,47.19,50.02,50.18,47.82,44.51
1805,24257,47.19,50.02,50.18,47.82,44.51
3084,24258,47.19,50.02,50.18,47.82,44.51
4451,24260,,50.02,50.18,47.82,44.51
462,24263,,46.08,50.18,47.82,
1806,24267,,46.08,49.24,47.66,
3085,24269,45.61,46.08,49.24,47.66,
4452,24270,45.61,46.08,49.24,47.66,
463,24273,45.61,,49.24,47.66,
1807,24277,45.61,,,45.61,
3086,24279,44.98,,,45.61,
4453,24280,44.98,,,45.61,
464,24284,44.98,38.36,,45.61,41.67
5755,24286,44.98,38.36,47.03,42.77,41.67
1808,24288,44.98,38.36,47.03,42.77,41.67
3087,24289,44.98,38.36,47.03,42.77,41.67
4454,24290,44.98,38.36,47.03,42.77,41.67
465,24294,44.98,39.3,47.03,42.77,39.46
5756,24297,44.98,39.3,46.24,38.04,39.46
1809,24298,44.98,39.3,46.24,38.04,39.46
3088,24299,44.98,39.3,46.24,38.04,39.46
4455,24301,41.04,39.3,46.24,38.04,39.46
466,24304,41.04,38.04,46.24,38.04,35.36
5757,24307,41.04,38.04,43.25,,35.36
1810,24308,41.04,38.04,43.25,,35.36
3089,24310,39.3,38.04,43.25,,35.36
4456,24311,39.3,38.04,43.25,,35.36
467,24314,39.3,35.2,43.25,,33.63
5758,24317,39.3,35.2,42.14,37.25,33.63
1811,24319,39.3,35.2,42.14,37.25,33.63
3090,24320,37.73,35.2,42.14,37.25,33.63
4457,24321,37.73,35.2,42.14,37.25,33.63
468,24325,37.73,38.36,42.14,37.25,33.0
5759,24327,37.73,38.36,39.93,36.47,33.0
1812,24329,37.73,38.36,39.93,36.47,33.0
3091,24330,37.73,38.36,39.93,36.47,33.0
4458,24331,37.73,38.36,39.93,36.47,33.0
469,24335,37.73,37.1,39.93,36.47,33.15
5760,24338,37.73,37.1,38.36,32.37,33.15
1813,24339,37.73,37.1,38.36,32.37,33.15
3092,24340,37.73,37.1,38.36,32.37,33.15
4459,24342,35.36,37.1,38.36,32.37,33.15
470,24345,35.36,35.52,38.36,32.37,29.69
5761,24348,35.36,35.52,36.62,32.68,29.69
1814,24349,35.36,35.52,36.62,32.68,29.69
3093,24351,33.63,35.52,36.62,32.68,29.69
4460,24352,33.63,35.52,36.62,32.68,29.69
471,24355,33.63,35.05,36.62,32.68,
1815,24360,33.63,35.05,36.31,32.21,
3094,24361,35.52,35.05,36.31,32.21,
4461,24362,35.52,35.05,36.31,32.21,
472,24366,35.52,33.0,36.31,32.21,27.32
5762,24368,35.52,33.0,34.57,31.58,27.32
1816,24370,35.52,33.0,34.57,31.58,27.32
3095,24371,35.52,33.0,34.57,31.58,27.32
4462,24373,32.37,33.0,34.57,31.58,27.32
473,24376,32.37,,34.57,31.58,27.01
5763,24379,32.37,,33.31,31.89,27.01
1817,24380,32.37,,33.31,31.89,27.01
3096,24381,32.37,,33.31,31.89,27.01
4463,24383,29.37,,33.31,31.89,27.01
474,24386,29.37,31.58,33.31,31.89,25.74
5764,24389,29.37,31.58,32.84,,25.74
1818,24390,29.37,31.58,32.84,,25.74
3097,24392,,31.58,32.84,,25.74
4464,24393,,31.58,32.84,,25.74
475,24396,,30.16,32.84,,24.33
5765,24399,,30.16,32.37,26.53,24.33
1819,24401,,30.16,32.37,26.53,24.33
3098,24402,25.74,30.16,32.37,26.53,24.33
4465,24403,25.74,30.16,32.37,26.53,24.33
476,24407,25.74,30.16,32.37,26.53,21.65
5766,24410,25.74,30.16,30.63,26.06,21.65
1820,24411,25.74,30.16,30.63,26.06,21.65
3099,24412,25.74,30.16,30.63,26.06,21.65
4466,24414,24.48,30.16,30.63,26.06,21.65
477,24417,24.48,27.01,30.63,26.06,22.12
5767,24420,24.48,27.01,29.06,24.8,22.12
1821,24421,24.48,27.01,29.06,24.8,22.12
3100,24422,24.48,27.01,29.06,24.8,22.12
4467,24424,23.38,27.01,29.06,24.8,22.12
478,24427,23.38,25.9,29.06,24.8,20.23
5768,24430,23.38,25.9,27.01,21.17,20.23
1822,24431,23.38,25.9,27.01,21.17,20.23
3101,24433,23.38,25.9,27.01,21.17,20.23
4468,24434,23.38,25.9,27.01,21.17,20.23
479,24438,23.38,25.9,27.01,21.17,20.38
5769,24440,23.38,25.9,26.53,21.8,20.38
1823,24442,23.38,25.9,26.53,21.8,20.38
3102,24443,23.38,25.9,26.53,21.8,20.38
4469,24444,21.96,25.9,26.53,21.8,20.38
480,24448,21.96,26.53,26.53,21.8,20.7
5770,24451,21.96,26.53,26.53,21.65,20.7
1824,24452,21.96,26.53,26.53,21.65,20.7
3103,24453,21.96,26.53,26.53,21.65,20.7
4470,24455,23.54,26.53,26.53,21.65,20.7
481,24458,23.54,,26.53,21.65,19.75
5771,24461,23.54,,25.9,22.28,19.75
3104,24464,23.38,,25.9,22.28,19.75
4471,24465,23.38,,25.9,22.28,19.75
482,24468,23.38,25.74,25.9,22.28,20.07
5772,24471,23.38,25.74,26.69,23.38,20.07
1825,24473,23.38,25.74,26.69,23.38,20.07
3105,24474,25.11,25.74,26.69,23.38,20.07
4472,24475,25.11,25.74,26.69,23.38,20.07
483,24479,25.11,26.38,26.69,23.38,21.65
5773,24481,25.11,26.38,25.27,,21.65
1826,24483,25.11,26.38,25.27,,21.65
3106,24484,25.11,26.38,25.27,,21.65
484,24489,25.9,27.32,25.27,,23.22
5774,24492,25.9,27.32,30.32,26.69,23.22
1827,24493,25.9,27.32,30.32,26.69,23.22
3107,24494,25.9,27.32,30.32,26.69,23.22
4473,24496,25.9,27.32,30.32,26.69,23.22
485,24499,25.9,,30.32,26.69,23.38
5775,24502,25.9,,29.69,26.85,23.38
3108,24505,26.38,,29.69,26.85,23.38
4474,24506,26.38,,29.69,26.85,23.38
486,24509,26.38,26.22,29.69,26.85,22.75
5776,24512,26.38,26.22,,24.64,22.75
1828,24514,26.38,26.22,,24.64,22.75
3109,24515,25.43,26.22,,24.64,22.75
4475,24516,25.43,26.22,,24.64,22.75
487,24520,25.43,25.59,,24.64,21.49
5777,24523,25.43,25.59,27.64,25.59,21.49
1829,24524,25.43,25.59,27.64,25.59,21.49
3110,24525,25.43,25.59,27.64,25.59,21.49
4476,24527,24.96,25.59,27.64,25.59,21.49
488,24530,24.96,,27.64,25.59,21.8
5778,24533,24.96,,28.11,25.9,21.8
3111,24535,24.96,,28.11,25.9,21.8
4477,24537,25.11,,28.11,25.9,21.8
489,24540,25.11,24.8,28.11,25.9,
1830,24544,25.11,24.8,28.27,24.8,
3112,24546,24.48,24.8,28.27,24.8,
4478,24547,24.48,24.8,28.27,24.8,
490,24550,24.48,26.06,28.27,24.8,
1831,24555,24.48,26.06,28.9,25.11,
3113,24556,25.74,26.06,28.9,25.11,
4479,24557,25.74,26.06,28.9,25.11,
491,24561,25.74,,28.9,25.11,23.54
5779,24564,25.74,,28.58,25.43,23.54
3114,24566,25.74,,28.58,25.43,23.54
4480,24568,25.9,,28.58,25.43,23.54
492,24571,25.9,,28.58,25.43,20.7
5780,24574,25.9,,28.42,25.43,20.7
3115,24576,25.9,,28.42,25.43,20.7
4481,24578,24.96,,28.42,25.43,20.7
493,24581,24.96,24.96,28.42,25.43,21.8
5781,24584,24.96,24.96,29.69,24.01,21.8
1832,24585,24.96,24.96,29.69,24.01,21.8
3116,24587,25.43,24.96,29.69,24.01,21.8
4482,24588,25.43,24.96,29.69,24.01,21.8
494,24592,25.43,24.48,29.69,24.01,20.23
5782,24594,25.43,24.48,26.69,24.01,20.23
1833,24596,25.43,24.48,26.69,24.01,20.23
3117,24597,25.43,24.48,26.69,24.01,20.23
4483,24598,24.17,24.48,26.69,24.01,20.23
495,24602,24.17,,26.69,24.01,20.38
5783,24605,24.17,,26.69,23.54,20.38
3118,24607,24.17,,26.69,23.54,20.38
4484,24609,22.59,,26.69,23.54,20.38
496,24612,22.59,,26.69,23.54,20.54
5784,24615,22.59,,26.53,24.01,20.54
1834,24616,22.59,,26.53,24.01,20.54
3119,24618,26.06,,26.53,24.01,20.54
4485,24619,26.06,,26.53,24.01,20.54
497,24622,26.06,22.91,26.53,24.01,
1835,24626,26.06,22.91,26.22,22.75,
3120,24628,23.22,22.91,26.22,22.75,
4486,24629,23.22,22.91,26.22,22.75,
498,24633,23.22,,26.22,22.75,19.6
5785,24635,23.22,,26.06,23.22,19.6
1836,24637,23.22,,26.06,23.22,19.6
3121,24638,23.22,,26.06,23.22,19.6
4487,24639,23.54,,26.06,23.22,19.6
499,24643,23.54,22.12,26.06,23.22,20.23
5786,24646,23.54,22.12,25.74,21.96,20.23
1837,24647,23.54,22.12,25.74,21.96,20.23
3122,24648,23.54,22.12,25.74,21.96,20.23
4488,24650,21.96,22.12,25.74,21.96,20.23
500,24653,21.96,22.43,25.74,21.96,18.81
5787,24656,21.96,22.43,26.06,20.86,18.81
1838,24657,21.96,22.43,26.06,20.86,18.81
3123,24659,23.85,22.43,26.06,20.86,18.81
4489,24660,23.85,22.43,26.06,20.86,18.81
501,24663,23.85,21.8,26.06,20.86,17.86
5788,24666,23.85,21.8,25.9,20.7,17.86
1839,24668,23.85,21.8,25.9,20.7,17.86
3124,24669,21.8,21.8,25.9,20.7,17.86
4490,24670,21.8,21.8,25.9,20.7,17.86
502,24674,21.8,22.12,25.9,20.7,
1840,24678,21.8,22.12,25.74,23.06,
3125,24679,21.8,22.12,25.74,23.06,
4491,24681,21.65,22.12,25.74,23.06,
503,24684,21.65,21.96,25.74,23.06,18.81
5789,24687,21.65,21.96,25.9,21.33,18.81
1841,24688,21.65,21.96,25.9,21.33,18.81
3126,24689,21.65,21.96,25.9,21.33,18.81
4492,24691,20.54,21.96,25.9,21.33,18.81
504,24694,20.54,21.65,25.9,21.33,17.7
5790,24697,20.54,21.65,23.22,21.65,17.7
1842,24698,20.54,21.65,23.22,21.65,17.7
3127,24700,23.54,21.65,23.22,21.65,17.7
4493,24701,23.54,21.65,23.22,21.65,17.7
505,24704,23.54,23.06,23.22,21.65,18.18
5791,24707,23.54,23.06,25.27,21.65,18.18
1843,24709,23.54,23.06,25.27,21.65,18.18
3128,24710,26.85,23.06,25.27,21.65,18.18
4494,24711,26.85,23.06,25.27,21.65,18.18
506,24715,26.85,,25.27,21.65,25.11
5792,24718,26.85,,31.26,29.21,25.11
3129,24720,26.85,,31.26,29.21,25.11
4495,24722,31.58,,31.26,29.21,25.11
507,24725,31.58,31.89,31.26,29.21,27.79
5793,24728,31.58,31.89,33.15,30.79,27.79
1844,24729,31.58,31.89,33.15,30.79,27.79
3130,24730,31.58,31.89,33.15,30.79,27.79
4496,24732,30.32,31.89,33.15,30.79,27.79
508,24735,30.32,33.0,33.15,30.79,28.42
5794,24738,30.32,33.0,35.36,34.42,28.42
1845,24739,30.32,33.0,35.36,34.42,28.42
3131,24741,38.2,33.0,35.36,34.42,28.42
4497,24742,38.2,33.0,35.36,34.42,28.42
509,24746,38.2,45.93,35.36,34.42,38.36
5795,24748,38.2,45.93,47.98,52.39,38.36
1846,24750,38.2,45.93,47.98,52.39,38.36
3132,24751,38.2,45.93,47.98,52.39,38.36
4498,24752,52.23,45.93,47.98,52.39,38.36
510,24756,52.23,53.18,47.98,52.39,46.56
5796,24759,52.23,53.18,55.39,53.65,46.56
1847,24760,52.23,53.18,55.39,53.65,46.56
3133,24761,52.23,53.18,55.39,53.65,46.56
4499,24763,,53.18,55.39,53.65,46.56
511,24766,,52.55,55.39,53.65,45.61
5797,24769,,52.55,54.44,51.6,45.61
1848,24770,,52.55,54.44,51.6,45.61
3134,24772,49.87,52.55,54.44,51.6,45.61
4500,24773,49.87,52.55,54.44,51.6,45.61
512,24776,49.87,50.66,54.44,51.6,44.98
5798,24779,49.87,50.66,53.34,51.13,44.98
1849,24780,49.87,50.66,53.34,51.13,44.98
3135,24782,48.92,50.66,53.34,51.13,44.98
4501,24783,48.92,50.66,53.34,51.13,44.98
513,24787,48.92,50.18,53.34,51.13,42.93
5799,24789,48.92,50.18,51.44,50.34,42.93
1850,24791,48.92,50.18,51.44,50.34,42.93
3136,24792,48.92,50.18,51.44,50.34,42.93
4502,24793,50.97,50.18,51.44,50.34,42.93
514,24797,50.97,,51.44,50.34,46.71
5800,24800,50.97,,55.07,54.91,46.71
1851,24801,50.97,,55.07,54.91,46.71
3137,24802,50.97,,55.07,54.91,46.71
4503,24804,53.97,,55.07,54.91,46.71
515,24807,53.97,58.85,55.07,54.91,49.55
5801,24810,53.97,58.85,59.64,57.75,49.55
1852,24811,53.97,58.85,59.64,57.75,49.55
3138,24813,56.17,58.85,59.64,57.75,49.55
4504,24814,56.17,58.85,59.64,57.75,49.55
516,24817,56.17,58.07,59.64,57.75,49.87
